Task,Workload,Memory,Deadline,Weight,ArrivalTime
T1,733,20,20.12,4,0.38
T2,400,17,12.45,2,0.51
T3,353,16,15.66,2,0.81
T4,571,18,23.5,3,0.81
T5,323,15,10.85,3,1.48
T6,560,10,17.62,1,1.93
T7,701,20,23.11,5,3.62
T8,354,23,19.91,2,3.69
T9,648,18,24.78,3,4.61
T10,702,7,32.81,3,4.81
T11,529,14,26.33,4,4.98
T12,665,8,24.42,4,5.69
T13,749,19,31.33,1,5.94
T14,137,18,11.85,3,6.06
T15,524,16,25.69,4,7.26
T16,575,6,24.48,5,9.09
T17,375,7,25.11,1,9.13
T18,364,16,21.76,4,9.75
T19,516,16,35.59,4,11.51
T20,492,15,32.26,3,16.54
T21,179,19,27.19,3,20.98
T22,577,18,42.31,3,21.87
T23,399,18,36.17,5,24.18
T24,447,11,38.3,1,24.41
T25,533,8,50.93,2,24.67
T26,104,17,28.63,3,25.68
T27,249,12,35.48,2,25.79
T28,168,7,33.25,2,26.21
T29,358,23,42.68,2,26.35
T30,620,8,51.18,4,26.51
T31,296,7,37.9,5,26.62
T32,427,10,43.44,5,27.38
T33,623,11,55.64,3,27.41
T34,666,12,61.06,3,29.95
T35,320,8,44.72,2,29.95
T36,571,17,47.14,5,31.24
T37,167,17,38.8,4,31.83
T38,384,16,47.16,2,32.35
T39,109,23,38.61,5,33.36
T40,724,7,68.75,2,33.97
T41,745,20,57.4,2,36.68
T42,374,22,47.22,2,37.0
T43,800,18,76.73,2,37.46
T44,154,13,42.99,2,37.86
T45,454,23,60.29,5,37.98
T46,231,8,47.15,1,38.1
T47,202,13,44.85,2,39.34
T48,486,10,61.78,1,42.72
T49,767,10,69.47,1,43.3
T50,323,16,55.98,3,45.29
T51,466,12,70.07,2,46.91
T52,692,17,76.11,2,48.27
T53,510,18,71.73,5,49.36
T54,689,19,74.27,1,51.0
T55,357,13,70.5,5,53.54
T56,665,23,80.12,3,56.45
T57,482,13,78.56,4,56.91
T58,362,20,68.97,1,57.0
T59,368,8,70.31,3,57.51
T60,399,21,69.16,3,57.99
T61,245,8,68.73,1,58.52
T62,679,12,87.24,2,60.09
T63,434,21,78.8,2,60.31
T64,484,10,86.43,4,62.52
T65,247,19,71.8,5,64.0
T66,163,10,71.97,5,64.25
T67,323,6,75.28,3,65.56
T68,711,7,93.31,2,66.95
T69,504,18,91.36,5,67.28
T70,392,23,81.05,1,67.68
T71,669,16,99.18,1,69.2
T72,182,6,75.73,5,69.59
T73,562,6,100.23,5,72.72
T74,800,11,109.74,4,74.97
T75,279,7,89.06,2,75.25
T76,412,20,90.99,4,76.42
T77,168,17,82.58,5,77.55
T78,231,15,88.7,5,79.74
T79,790,13,103.7,2,80.07
T80,695,21,112.46,2,80.16
T81,487,12,95.57,4,81.52
T82,188,18,89.74,2,83.76
T83,723,14,117.19,3,84.85
T84,495,18,105.21,1,86.9
T85,170,6,95.09,5,86.9
T86,302,16,102.31,3,87.65
T87,406,14,102.45,3,88.03
T88,313,16,100.28,1,88.63
T89,371,18,108.9,2,92.05
T90,152,17,98.46,1,92.51
T91,211,22,100.88,4,94.58
T92,387,13,113.62,2,95.78
T93,405,13,110.77,3,95.79
T94,359,24,108.38,5,96.33
T95,158,16,103.28,2,96.89
T96,796,15,136.57,3,98.08
T97,225,19,107.65,1,100.35
T98,188,23,107.65,1,101.61
T99,566,10,128.56,1,101.65
T100,226,19,114.92,1,105.17
T101,766,19,143.23,1,107.3
T102,574,23,134.75,2,108.92
T103,651,17,128.15,4,110.14
T104,576,6,135.8,2,110.82
T105,716,20,140.72,3,111.99
T106,375,21,128.57,4,113.03
T107,230,22,124.46,2,113.36
T108,798,6,141.56,2,114.31
T109,671,22,140.24,5,114.73
T110,253,20,124.43,4,115.16
T111,762,14,150.2,4,115.71
T112,373,7,126.72,1,115.83
T113,478,24,131.03,1,116.0
T114,215,16,126.1,5,116.36
T115,754,24,152.91,1,117.73
T116,195,15,126.88,5,117.81
T117,135,6,123.99,3,118.01
T118,477,11,133.11,4,119.24
T119,100,6,123.11,1,120.0
T120,792,13,160.67,4,122.04
T121,420,24,139.27,3,124.62
T122,780,13,157.77,5,125.85
T123,442,12,142.53,2,125.87
T124,800,24,147.85,2,126.48
T125,539,21,152.5,4,126.87
T126,237,24,137.43,5,127.97
T127,476,6,150.1,2,128.13
T128,710,22,154.84,3,129.49
T129,386,11,145.16,4,129.93
T130,511,13,157.72,4,133.59
T131,693,16,169.11,1,134.83
T132,394,6,150.04,2,138.34
T133,257,19,149.3,5,138.49
T134,305,24,151.41,5,140.62
T135,167,23,148.29,1,140.78
T136,128,11,146.07,3,141.11
T137,290,10,150.86,5,141.58
T138,727,19,174.44,5,142.51
T139,535,12,166.16,3,143.55
T140,117,23,148.81,1,143.98
T141,753,11,167.4,3,145.68
T142,378,8,156.8,1,145.89
T143,237,15,153.74,2,146.44
T144,290,15,160.97,4,150.18
T145,646,6,180.07,4,151.41
T146,128,17,157.4,5,151.42
T147,198,12,160.19,2,152.51
T148,375,23,165.6,1,152.96
T149,745,10,185.07,5,153.13
T150,506,15,167.46,3,153.92
T151,490,15,174.27,3,154.72
T152,400,22,171.03,5,156.73
T153,594,20,187.6,2,158.54
T154,267,13,169.89,4,158.84
T155,692,16,181.89,3,160.58
T156,415,15,172.73,1,161.1
T157,755,13,187.75,2,161.58
T158,563,23,183.04,2,161.8
T159,621,18,192.24,4,162.76
T160,518,13,181.36,2,162.87
T161,164,20,170.91,2,163.19
T162,478,19,183.89,3,164.54
T163,359,18,176.22,4,164.61
T164,262,15,177.39,2,166.58
T165,589,14,193.89,1,167.45
T166,179,22,174.51,3,167.67
T167,596,21,183.93,1,167.98
T168,794,13,204.1,2,168.35
T169,118,23,173.96,2,168.94
T170,472,20,187.23,1,170.19
T171,797,19,209.24,1,170.22
T172,504,14,186.02,3,170.4
T173,388,11,184.13,4,171.62
T174,192,17,180.8,4,172.16
T175,557,10,194.49,3,172.22
T176,587,13,190.36,2,172.28
T177,338,6,190.83,4,174.24
T178,294,10,190.9,2,177.21
T179,223,22,186.19,3,177.35
T180,166,12,184.33,4,178.49
T181,223,17,188.03,1,179.69
T182,461,11,193.35,3,179.69
T183,355,6,193.24,4,180.37
T184,182,12,188.72,5,181.17
T185,219,24,188.24,2,181.8
T186,730,18,207.72,2,182.3
T187,439,14,194.99,2,182.74
T188,794,22,206.7,3,184.8
T189,174,14,190.18,1,185.25
T190,692,17,210.85,4,185.52
T191,783,15,214.82,2,186.82
T192,557,18,214.12,3,186.85
T193,793,17,227.72,3,188.46
T194,435,18,205.92,2,189.26
T195,206,17,196.96,1,191.3
T196,118,18,197.23,4,192.14
T197,696,22,227.43,4,193.41
T198,511,23,213.89,2,195.3
T199,537,20,211.62,4,196.34
T200,175,19,201.96,5,197.12
T201,222,22,206.95,1,197.23
T202,140,18,203.31,3,198.07
T203,462,22,214.76,2,198.96
T204,231,19,206.14,3,199.32
T205,733,18,223.3,2,200.14
T206,433,22,213.89,1,201.09
T207,112,10,206.03,2,201.71
T208,567,11,222.72,4,201.71
T209,312,11,215.84,5,202.09
T210,631,16,226.35,2,203.32
T211,122,23,207.98,3,204.28
T212,562,21,232.31,4,204.3
T213,153,23,211.23,2,204.82
T214,407,21,220.43,4,205.4
T215,516,13,227.25,3,208.08
T216,763,12,247.02,5,210.15
T217,214,23,217.36,3,210.27
T218,759,22,246.14,5,212.12
T219,400,11,229.48,4,214.6
T220,714,24,238.1,1,215.34
T221,408,17,228.39,1,215.97
T222,484,10,231.41,4,216.74
T223,199,14,228.6,2,218.98
T224,327,6,233.46,4,220.15
T225,800,19,251.07,3,220.63
T226,693,16,243.89,2,224.25
T227,771,23,255.97,4,224.63
T228,411,10,242.93,5,228.71
T229,585,24,248.95,2,229.3
T230,460,11,246.52,1,229.57
T231,413,6,250.14,1,230.2
T232,532,23,257.6,2,232.15
T233,136,15,239.47,5,233.9
T234,718,16,268.75,4,235.12
T235,564,12,254.68,5,235.25
T236,439,13,253.21,3,235.81
T237,325,12,245.85,2,237.18
T238,244,8,245.42,2,237.2
T239,563,12,254.63,2,238.09
T240,701,19,258.47,2,238.18
T241,167,15,243.45,1,238.33
T242,227,22,247.93,4,238.62
T243,174,11,245.25,4,238.68
T244,745,6,265.07,1,240.06
T245,188,12,248.49,1,240.51
T246,491,7,262.41,1,240.94
T247,551,22,257.95,1,241.43
T248,793,15,270.44,3,241.87
T249,106,18,246.81,3,242.39
T250,198,16,252.03,1,243.27
T251,753,18,269.13,2,244.72
T252,305,11,260.79,4,246.79
T253,236,18,254.26,3,247.41
T254,253,16,257.49,2,249.68
T255,175,12,257.33,4,250.61
T256,330,21,264.73,3,251.75
T257,298,7,265.83,5,251.92
T258,755,12,279.8,5,252.51
T259,190,15,262.38,3,253.29
T260,484,10,274.67,1,253.53
T261,476,24,275.7,1,254.89
T262,456,10,269.7,2,256.39
T263,230,19,267.62,5,256.96
T264,440,7,274.98,1,257.28
T265,300,24,266.29,2,257.44
T266,363,17,271.94,5,261.99
T267,635,19,292.03,2,265.02
T268,144,10,272.7,3,267.35
T269,141,8,275.04,5,269.76
T270,650,23,297.55,5,271.59
T271,626,22,293.57,3,272.53
T272,610,23,302.03,3,272.77
T273,555,12,291.89,3,273.46
T274,326,15,288.25,4,275.08
T275,155,22,282.62,2,275.35
T276,152,12,281.49,5,275.78
T277,374,8,291.26,2,277.15
T278,114,20,281.03,1,277.48
T279,523,15,302.05,5,278.74
T280,461,21,295.81,4,279.13
T281,440,24,294.11,3,279.62
T282,368,18,292.03,2,279.77
T283,432,15,296.9,4,280.16
T284,724,23,311.1,2,280.68
T285,734,7,315.61,5,281.08
T286,200,11,290.08,3,282.52
T287,125,17,288.84,5,282.84
T288,535,17,300.55,3,283.3
T289,644,20,312.15,2,284.15
T290,547,13,310.26,1,284.29
T291,404,13,299.56,4,284.31
T292,506,18,307.41,5,284.92
T293,528,8,312.99,3,288.4
T294,414,23,308.6,5,289.02
T295,258,17,301.86,1,290.57
T296,715,19,316.3,1,292.79
T297,524,12,314.42,4,296.05
T298,162,16,304.06,3,297.88
T299,640,6,321.34,5,298.22
T300,123,19,302.31,1,298.59
T301,143,19,305.89,5,299.92
T302,276,13,308.6,1,300.64
T303,486,24,322.07,3,300.68
T304,664,7,321.59,1,300.68
T305,292,13,310.12,3,300.99
T306,257,15,309.98,2,301.02
T307,680,20,326.49,3,301.13
T308,115,11,305.33,5,301.5
T309,597,13,320.8,5,303.51
T310,479,14,324.51,3,304.5
T311,699,14,339.23,1,305.11
T312,564,19,324.55,2,305.9
T313,462,15,322.18,1,306.27
T314,365,10,323.96,4,307.53
T315,204,19,317.6,5,307.66
T316,784,8,334.54,4,308.22
T317,569,13,333.79,5,308.76
T318,297,15,323.74,3,309.97
T319,783,17,343.23,3,312.26
T320,566,12,333.9,3,312.32
T321,124,14,316.15,2,312.55
T322,300,13,326.68,4,312.64
T323,789,17,337.28,1,314.8
T324,196,21,324.91,1,315.19
T325,101,12,321.71,2,316.89
T326,548,18,340.31,2,317.41
T327,215,15,324.3,3,317.89
T328,780,13,342.48,3,317.93
T329,644,8,339.12,3,319.38
T330,666,6,344.84,5,320.19
T331,173,18,326.06,4,320.58
T332,729,15,342.89,2,321.2
T333,549,20,338.35,4,322.52
T334,309,7,335.36,5,323.46
T335,438,8,335.44,5,323.58
T336,274,20,339.1,2,326.53
T337,469,10,343.82,3,327.59
T338,114,13,331.18,4,327.73
T339,383,13,348.67,3,330.36
T340,223,10,341.51,2,332.07
T341,440,23,352.57,1,332.29
T342,477,11,346.75,4,332.38
T343,218,7,341.88,5,335.8
T344,166,10,341.51,4,337.05
T345,209,19,347.29,3,337.47
T346,240,21,348.3,3,338.09
T347,441,19,357.68,4,338.56
T348,672,12,361.05,1,339.03
T349,113,13,345.28,5,339.83
T350,270,24,350.13,2,340.44
T351,678,18,364.81,5,340.45
T352,647,22,365.27,1,341.78
T353,115,12,346.97,5,343.74
T354,743,6,379.6,1,345.58
T355,268,19,358.56,3,346.15
T356,788,8,372.92,2,346.28
T357,298,6,354.66,4,346.33
T358,672,13,379.25,2,346.37
T359,391,22,364.24,3,352.22
T360,787,24,374.24,2,352.42
T361,315,10,367.82,4,355.16
T362,126,13,364.56,1,358.75
T363,463,17,373.84,5,358.81
T364,544,21,385.88,1,359.18
T365,785,23,381.79,5,359.5
T366,465,15,383.04,1,361.42
T367,111,12,368.51,1,363.04
T368,517,11,388.92,2,364.88
T369,508,21,384.01,5,365.56
T370,737,23,394.86,3,365.6
T371,407,6,385.31,3,365.65
T372,219,21,376.53,1,367.64
T373,328,15,378.89,4,370.12
T374,292,14,378.98,2,370.17
T375,162,6,375.51,1,370.69
T376,696,18,402.45,2,373.81
T377,635,19,392.63,4,374.08
T378,273,17,386.98,1,374.48
T379,503,18,392.64,5,374.96
T380,467,18,390.83,4,375.27
T381,487,6,399.48,2,376.66
T382,636,23,399.53,1,377.59
T383,497,7,398.85,1,378.29
T384,213,22,384.32,3,378.45
T385,208,24,389.53,1,379.37
T386,611,16,410.5,4,380.23
T387,702,10,401.59,5,381.39
T388,741,6,410.06,1,381.5
T389,645,22,408.59,2,382.4
T390,673,22,404.17,5,383.84
T391,524,16,408.29,4,383.95
T392,326,24,398.41,3,384.0
T393,220,16,392.86,1,385.43
T394,280,22,394.73,2,387.05
T395,125,15,392.53,4,387.2
T396,188,22,395.33,1,388.49
T397,652,19,413.43,4,389.15
T398,693,13,411.88,4,389.65
T399,389,10,405.39,2,391.78
T400,208,12,400.33,2,392.72
T401,498,12,416.67,1,393.15
T402,529,23,412.58,3,393.76
T403,137,7,399.63,5,395.34
T404,199,13,405.22,1,395.45
T405,642,22,419.42,1,401.61
T406,698,10,422.1,2,401.64
T407,692,20,422.16,2,402.38
T408,746,21,438.68,4,402.86
T409,496,8,427.55,1,402.88
T410,741,20,426.55,1,403.61
T411,479,8,420.43,4,404.43
T412,592,18,421.93,5,404.59
T413,633,17,426.59,5,405.81
T414,638,8,429.65,5,406.75
T415,609,21,429.88,5,409.04
T416,691,18,434.38,3,409.54
T417,107,13,414.5,4,410.28
T418,463,14,425.24,5,410.98
T419,668,11,439.77,3,411.69
T420,665,24,436.24,5,414.0
T421,508,23,434.79,2,415.72
T422,470,23,436.48,5,416.35
T423,237,19,427.61,4,416.35
T424,741,8,439.72,4,416.97
T425,409,22,431.13,4,417.62
T426,562,8,444.4,1,417.87
T427,468,10,435.92,1,418.11
T428,224,13,429.08,2,418.3
T429,761,23,453.6,3,419.24
T430,201,20,430.47,1,420.71
T431,446,7,438.08,3,420.72
T432,205,11,429.71,3,421.36
T433,193,6,429.88,2,421.4
T434,718,15,456.22,5,421.75
T435,394,10,433.91,3,423.16
T436,639,13,444.03,4,423.26
T437,749,7,458.77,4,423.31
T438,174,6,430.61,2,425.73
T439,687,6,448.28,3,427.14
T440,188,23,432.7,3,427.24
T441,502,17,443.71,2,428.92
T442,261,14,440.76,3,429.52
T443,778,13,460.81,3,429.6
T444,432,8,443.64,4,431.53
T445,145,10,438.91,5,432.24
T446,421,15,443.78,5,432.52
T447,204,12,441.02,2,435.4
T448,708,12,455.17,1,435.53
T449,686,6,463.96,3,436.06
T450,198,13,443.93,5,436.22
T451,129,16,444.68,1,439.61
T452,635,6,466.01,3,440.73
T453,280,23,449.52,2,440.89
T454,771,8,474.5,2,441.12
T455,253,22,453.73,2,444.56
T456,776,20,470.43,5,445.33
T457,323,11,460.21,4,446.64
T458,574,13,468.6,4,446.65
T459,641,12,475.52,4,448.41
T460,508,17,469.72,5,449.26
T461,609,24,479.07,1,449.83
T462,644,20,481.74,5,450.79
T463,189,23,458.69,2,452.32
T464,451,21,472.39,5,452.63
T465,367,16,473.84,1,456.41
T466,192,8,463.46,5,456.84
T467,774,18,478.53,3,457.48
T468,523,8,485.53,1,459.39
T469,235,8,472.05,3,462.35
T470,755,23,500.07,5,463.2
T471,779,13,485.82,5,463.39
T472,440,20,484.09,2,465.52
T473,314,15,475.19,3,466.73
T474,149,24,473.39,3,468.77
T475,385,21,480.64,1,468.87
T476,105,22,474.85,1,471.41
T477,489,8,486.95,1,472.83
T478,637,7,506.92,4,475.08
T479,145,17,481.05,1,476.59
T480,349,21,488.87,3,476.6
T481,386,13,492.98,2,477.06
T482,539,11,497.56,3,478.08
T483,207,24,485.66,2,480.0
T484,418,18,493.11,2,481.05
T485,392,6,495.37,4,482.03
T486,271,21,496.05,2,483.86
T487,126,23,493.0,5,486.86
T488,397,11,499.7,5,487.26
T489,287,13,498.7,2,488.46
T490,199,21,497.56,1,488.76
T491,251,24,502.34,4,490.1
T492,280,19,501.41,4,490.25
T493,287,14,502.76,3,492.48
T494,171,15,502.66,5,494.98
T495,107,11,501.8,5,496.45
T496,539,16,522.45,3,496.83
T497,409,24,512.97,2,497.06
T498,709,6,535.34,2,500.5
T499,341,7,516.27,2,501.64
T500,681,15,524.96,3,502.17
T501,141,24,507.72,5,502.18
T502,775,15,537.41,3,502.41
T503,268,7,516.34,5,503.91
T504,641,16,536.93,4,505.23
T505,107,15,511.07,5,505.84
T506,197,13,514.78,5,505.99
T507,375,20,521.93,1,506.1
T508,663,19,526.17,4,506.41
T509,380,10,525.47,2,508.51
T510,436,13,521.16,4,508.61
T511,433,7,527.55,3,511.95
T512,435,22,533.73,3,513.18
T513,551,23,537.91,3,513.73
T514,287,24,523.36,2,514.66
T515,444,7,540.06,3,519.6
T516,157,7,526.44,4,519.62
T517,344,23,533.47,5,519.65
T518,448,22,535.18,4,520.23
T519,786,17,559.22,5,522.1
T520,419,10,536.87,2,522.96
T521,484,8,543.07,1,523.9
T522,324,8,534.73,4,525.23
T523,542,20,551.06,2,525.84
T524,780,20,550.4,3,526.09
