Task,Workload,Memory,Deadline,Weight,ArrivalTime
T525,466,11,539.34,3,526.23
T526,677,11,547.04,2,526.51
T527,325,23,537.45,3,528.11
T528,487,10,549.21,1,529.58
T529,397,12,546.41,5,530.77
T530,328,17,542.5,4,531.65
T531,361,18,547.89,1,532.58
T532,407,10,552.75,5,533.74
T533,137,8,540.92,5,534.29
T534,450,24,552.55,1,534.77
T535,734,22,558.07,1,535.29
T536,175,21,540.11,4,535.43
T537,312,14,548.4,5,535.79
T538,456,22,553.05,2,537.87
T539,573,14,565.49,5,541.01
T540,516,14,565.2,2,541.99
T541,228,11,553.08,1,542.78
T542,666,14,569.4,4,542.91
T543,394,19,555.9,5,545.05
T544,157,17,552.04,1,545.08
T545,731,22,574.42,3,545.41
T546,334,12,555.04,3,545.76
T547,226,15,552.87,5,546.57
T548,575,6,569.57,4,548.73
T549,429,13,570.42,4,552.77
T550,378,7,566.86,5,552.86
T551,408,21,570.36,2,553.96
T552,347,19,570.54,4,556.17
T553,312,10,568.0,4,556.34
T554,704,13,587.07,5,558.79
T555,519,16,585.29,3,560.2
T556,331,8,569.97,1,560.26
T557,737,15,590.61,1,560.58
T558,421,22,578.74,1,561.8
T559,670,19,587.63,5,562.95
T560,514,13,579.59,2,563.07
T561,300,20,575.73,3,563.81
T562,473,20,580.66,4,564.99
T563,229,8,572.84,1,565.69
T564,723,11,594.1,2,565.86
T565,239,23,576.3,2,568.26
T566,616,8,597.5,1,569.24
T567,281,21,579.66,4,570.89
T568,738,23,592.7,1,570.92
T569,739,24,603.48,3,573.03
T570,362,24,583.7,1,573.46
T571,404,19,592.15,2,574.31
T572,444,15,594.53,3,577.17
T573,743,23,603.15,1,577.2
T574,614,23,604.55,2,578.74
T575,489,12,602.74,2,579.99
T576,352,21,597.42,1,581.88
T577,368,11,600.34,2,581.94
T578,220,13,591.45,3,583.48
T579,315,11,596.6,4,584.45
T580,586,6,604.99,2,584.61
T581,680,17,612.0,2,585.49
T582,129,7,591.94,4,586.4
T583,143,19,593.93,1,586.89
T584,534,10,604.89,2,588.34
T585,241,20,599.56,3,588.79
T586,119,16,595.55,5,590.38
T587,513,17,612.25,5,591.33
T588,584,10,610.54,3,591.98
T589,166,12,599.7,3,593.58
T590,661,19,622.95,2,595.38
T591,112,13,598.73,1,595.38
T592,722,12,628.35,3,595.88
T593,131,7,601.81,2,596.48
T594,508,10,614.01,3,599.46
T595,480,12,624.35,5,601.31
T596,701,21,636.01,3,602.23
T597,188,6,611.18,3,603.92
T598,454,16,621.62,5,604.27
T599,160,22,609.63,4,604.36
T600,748,17,635.96,1,604.39
T601,446,21,628.08,1,605.95
T602,102,20,610.51,4,606.16
T603,403,24,618.05,1,606.17
T604,337,22,620.93,3,606.2
T605,361,13,618.79,3,606.21
T606,178,12,614.66,2,608.61
T607,471,15,625.56,4,608.68
T608,447,8,621.88,3,608.7
T609,652,21,634.03,2,609.37
T610,563,11,633.9,2,610.4
T611,287,17,622.95,1,610.83
T612,466,20,628.24,5,614.39
T613,459,18,629.03,4,614.58
T614,258,10,623.85,2,616.76
T615,599,21,642.16,5,618.99
T616,184,13,629.81,4,621.42
T617,435,15,641.63,4,623.91
T618,371,10,642.08,4,626.0
T619,683,17,657.22,2,626.22
T620,752,6,661.14,5,626.31
T621,404,19,641.95,5,628.23
T622,318,19,642.28,1,628.65
T623,572,23,650.82,1,628.8
T624,237,8,640.2,1,629.35
T625,737,11,660.62,2,629.99
T626,733,10,655.5,1,631.61
T627,720,7,655.84,2,631.79
T628,341,21,649.37,1,632.65
T629,152,18,638.13,5,633.43
T630,418,15,646.26,3,634.11
T631,672,7,665.1,3,635.16
T632,182,18,643.02,1,636.56
T633,619,16,660.66,4,637.14
T634,407,20,652.78,4,638.67
T635,604,15,659.7,3,639.0
T636,100,24,642.87,2,639.37
T637,173,8,646.25,2,640.18
T638,591,15,659.6,2,640.34
T639,521,12,665.12,2,642.51
T640,275,22,653.73,2,643.87
T641,320,24,657.15,5,645.68
T642,353,8,659.83,4,646.25
T643,669,15,666.42,5,647.03
T644,345,7,664.38,4,647.75
T645,725,8,679.64,2,649.26
T646,425,11,670.43,1,650.31
T647,379,10,666.99,5,651.5
T648,554,20,668.42,2,652.16
T649,140,6,657.04,4,652.71
T650,262,8,662.0,2,654.93
T651,563,16,673.91,3,656.46
T652,488,23,676.41,5,656.58
T653,620,16,681.57,1,660.84
T654,156,6,669.11,3,661.88
T655,304,12,677.72,4,662.57
T656,108,14,667.54,2,663.28
T657,438,22,676.81,4,663.52
T658,520,10,685.68,4,664.36
T659,567,17,688.7,2,665.24
T660,575,13,682.02,4,666.66
T661,751,8,696.28,5,666.88
T662,448,12,682.67,2,669.99
T663,363,16,685.67,3,672.62
T664,419,7,685.71,1,674.27
T665,191,20,679.7,3,674.52
T666,216,21,683.69,4,675.46
T667,784,8,696.7,5,675.54
T668,415,14,693.57,5,676.07
T669,374,10,688.46,4,677.09
T670,109,8,681.73,2,678.18
T671,408,6,695.98,4,678.43
T672,597,8,704.17,5,679.08
T673,611,16,703.45,3,680.73
T674,761,13,709.4,3,684.09
T675,737,11,709.41,3,685.11
T676,200,22,693.51,3,686.25
T677,368,15,698.97,2,686.52
T678,697,6,713.75,4,687.0
T679,283,15,696.32,1,687.75
T680,212,8,696.42,3,689.69
T681,113,24,697.2,2,692.03
T682,104,12,696.28,5,693.36
T683,765,8,727.83,3,694.38
T684,689,23,729.01,1,695.26
T685,528,20,720.46,3,695.6
T686,127,10,703.59,4,697.31
T687,568,7,724.64,2,697.35
T688,443,16,715.03,2,697.57
T689,632,12,720.45,2,698.86
T690,504,19,713.02,4,699.1
T691,564,11,725.95,4,699.46
T692,523,6,720.19,4,700.11
T693,394,16,717.42,2,702.21
T694,573,7,721.79,4,702.8
T695,214,8,710.21,4,702.96
T696,497,17,719.46,1,703.87
T697,130,12,708.81,5,705.11
T698,449,8,720.81,3,705.65
T699,715,15,732.23,2,706.5
T700,140,24,714.86,1,708.22
T701,652,12,742.83,4,711.27
T702,121,21,718.0,2,712.28
T703,203,16,721.21,4,712.47
T704,127,13,717.93,1,712.54
T705,762,21,738.26,5,713.26
T706,200,8,719.81,5,713.89
T707,294,10,726.81,2,716.98
T708,153,19,723.56,4,718.03
T709,263,18,731.4,4,721.3
T710,211,13,729.87,5,722.14
T711,157,18,730.43,4,723.13
T712,764,22,757.01,4,723.92
T713,527,8,740.68,3,724.3
T714,715,22,749.55,4,724.6
T715,663,10,747.13,4,724.7
T716,425,16,741.75,1,726.05
T717,605,13,744.18,1,726.73
T718,217,19,734.36,4,727.97
T719,454,8,745.53,4,728.84
T720,793,14,767.37,1,728.96
T721,528,7,745.5,1,729.28
T722,126,10,735.67,5,729.45
T723,360,13,746.01,2,729.97
T724,322,23,741.02,1,730.54
T725,524,13,750.84,1,730.81
T726,598,21,755.96,2,731.0
T727,612,12,757.9,1,733.18
T728,551,6,754.39,5,733.33
T729,238,10,743.16,2,734.23
T730,440,24,749.73,2,735.6
T731,630,22,763.13,3,737.76
T732,389,13,754.84,1,737.78
T733,238,13,748.28,4,738.41
T734,285,6,749.26,5,739.17
T735,544,6,763.39,4,742.55
T736,126,15,750.67,2,745.68
T737,756,6,772.35,4,745.93
T738,791,19,769.74,2,747.55
T739,526,18,771.5,1,748.34
T740,150,16,754.42,5,749.01
T741,496,22,772.04,5,749.19
T742,621,7,771.87,1,749.32
T743,477,19,765.38,5,750.03
T744,797,14,786.74,1,753.1
T745,656,17,784.68,1,753.73
T746,210,22,764.91,1,754.58
T747,565,8,772.05,2,755.0
T748,696,21,781.14,1,758.54
T749,599,14,782.89,3,760.61
T750,284,18,772.71,4,760.72
T751,376,7,771.89,2,760.82
T752,546,18,788.79,2,761.58
T753,716,17,784.3,2,761.68
T754,196,23,771.09,4,765.39
T755,669,21,784.68,1,765.48
T756,771,6,800.54,4,766.12
T757,212,11,772.26,5,766.36
T758,587,13,795.04,4,766.63
T759,249,23,779.42,1,769.11
T760,162,10,775.84,1,769.82
T761,423,24,791.31,1,770.7
T762,529,7,791.0,2,771.84
T763,107,24,777.46,4,772.11
T764,771,18,802.16,5,772.76
T765,694,24,806.63,3,773.23
T766,204,6,783.03,5,773.92
T767,755,23,798.27,2,773.94
T768,587,8,802.35,3,776.01
T769,166,7,782.0,3,776.84
T770,287,16,785.42,2,777.03
T771,156,6,784.05,1,777.19
T772,146,24,784.64,5,777.64
T773,384,19,796.31,5,777.72
T774,738,13,808.0,5,778.2
T775,261,18,791.23,5,780.29
T776,725,21,803.25,1,780.77
T777,575,15,805.29,1,781.19
T778,616,11,801.28,4,782.75
T779,232,14,791.14,3,784.02
T780,675,20,808.61,1,784.07
T781,674,11,804.0,1,785.03
T782,323,7,797.4,2,785.15
T783,474,19,804.73,5,785.43
T784,766,21,808.05,5,785.99
T785,676,11,810.88,4,788.56
T786,490,6,805.94,4,791.13
T787,234,23,802.32,4,793.94
T788,140,17,799.26,4,794.87
T789,495,11,816.07,5,795.63
T790,737,13,829.1,4,796.87
T791,508,17,814.19,5,797.59
T792,439,20,818.03,3,800.87
T793,601,16,824.61,3,803.22
T794,267,18,816.63,4,804.14
T795,374,18,816.49,2,804.75
T796,632,24,832.13,4,805.43
T797,585,17,829.87,3,807.1
T798,767,24,840.96,1,808.0
T799,632,19,838.94,2,809.08
T800,655,24,841.15,4,809.42
T801,590,11,829.87,1,809.69
T802,266,22,820.64,4,810.04
T803,362,23,825.67,2,810.25
T804,483,12,825.41,4,810.76
T805,735,16,841.04,1,813.65
T806,305,6,827.77,1,815.23
T807,625,11,835.77,2,815.79
T808,736,21,852.97,3,816.44
T809,764,22,850.1,4,816.65
T810,120,20,823.23,2,819.41
T811,580,18,837.46,5,819.75
T812,389,6,837.71,4,820.07
T813,163,20,826.49,1,820.36
T814,329,8,833.96,5,820.8
T815,188,7,830.48,4,821.32
T816,217,21,829.84,5,821.96
T817,633,17,845.72,4,823.32
T818,750,15,851.68,4,824.46
T819,339,7,836.56,4,825.92
T820,697,7,858.44,3,828.23
T821,790,10,859.94,3,828.89
T822,340,12,841.92,3,829.71
T823,560,7,847.35,5,830.09
T824,265,6,841.84,1,831.88
T825,766,18,860.45,2,832.67
T826,519,8,853.89,2,833.39
T827,511,10,854.46,3,834.35
T828,110,19,838.83,3,834.74
T829,176,8,845.98,1,837.46
T830,129,22,844.1,4,838.46
T831,128,16,842.78,2,838.56
T832,466,17,854.06,2,838.97
T833,586,14,865.28,5,841.12
T834,341,10,855.95,1,841.31
T835,396,7,857.84,1,841.75
T836,565,19,862.92,5,842.57
T837,585,24,869.62,3,846.3
T838,117,19,851.18,2,846.46
T839,525,8,868.59,1,846.69
T840,768,14,869.21,3,848.32
T841,700,14,871.78,2,848.45
T842,710,7,875.94,4,849.46
T843,736,8,884.57,2,849.81
T844,382,11,868.75,4,850.13
T845,792,14,889.33,3,851.6
T846,546,6,867.86,5,852.05
T847,379,8,865.87,3,853.1
T848,175,24,861.3,1,853.3
T849,717,21,872.95,2,853.71
T850,704,20,878.27,5,854.98
T851,616,23,875.81,5,855.93
T852,219,16,864.42,4,856.89
T853,726,19,878.27,1,858.8
T854,332,23,871.14,4,859.92
T855,661,23,883.71,4,860.25
T856,679,19,879.14,4,860.72
T857,545,14,885.37,4,862.61
T858,383,10,880.43,2,862.67
T859,149,20,868.66,2,863.73
T860,248,17,871.95,5,864.43
T861,230,17,872.23,1,865.42
T862,192,18,873.07,3,865.71
T863,687,22,889.88,1,866.64
T864,375,21,877.86,4,866.87
T865,350,7,886.42,3,868.94
T866,429,18,883.02,1,870.0
T867,640,19,898.96,4,870.04
T868,156,16,876.0,2,870.15
T869,350,17,882.69,3,870.81
T870,282,16,885.6,2,871.57
T871,173,23,880.26,4,873.82
T872,649,16,892.55,2,874.55
T873,486,19,894.63,4,875.22
T874,609,16,895.61,4,875.45
T875,120,24,879.92,3,875.53
T876,762,13,913.23,5,875.9
T877,591,18,892.66,5,876.47
T878,432,16,892.4,4,876.97
T879,746,10,906.45,1,877.77
T880,458,22,896.59,4,878.47
T881,650,15,907.77,5,879.51
T882,463,22,902.37,2,880.44
T883,349,15,891.59,5,881.14
T884,594,19,903.84,2,885.09
T885,302,19,899.74,5,885.66
T886,254,24,898.55,3,886.5
T887,643,22,904.81,3,887.18
T888,597,14,908.25,3,888.05
T889,390,18,904.77,3,888.15
T890,395,12,902.75,1,888.46
T891,582,14,913.94,4,889.21
T892,763,22,927.26,2,890.41
T893,714,24,910.46,5,890.66
T894,297,8,904.75,2,890.91
T895,166,13,896.8,5,891.33
T896,712,10,922.87,5,891.82
T897,382,13,903.89,4,892.09
T898,532,16,908.76,5,893.4
T899,316,21,906.92,2,894.2
T900,431,23,915.99,3,894.68
T901,569,7,917.85,5,895.81
T902,715,13,924.6,5,896.01
T903,730,19,927.35,4,897.63
T904,276,20,906.05,4,897.67
T905,670,12,930.47,4,897.69
T906,260,10,906.62,3,898.73
T907,314,24,912.02,2,901.61
T908,142,23,906.43,1,902.58
T909,278,13,913.64,3,904.3
T910,587,19,927.69,1,904.62
T911,247,23,911.62,1,904.64
T912,557,24,929.99,5,905.05
T913,697,12,939.71,1,906.45
T914,555,16,933.48,5,907.0
T915,678,19,927.15,2,907.15
T916,262,18,916.01,5,907.44
T917,432,23,920.06,5,907.52
T918,447,7,924.99,5,910.36
T919,134,17,914.37,5,910.53
T920,508,10,927.62,2,911.33
T921,411,15,930.03,3,913.18
T922,406,24,929.09,3,913.2
T923,799,23,937.29,1,913.56
T924,764,18,940.09,5,913.88
T925,307,14,928.77,4,916.14
T926,156,23,920.74,4,916.47
T927,584,13,944.34,4,917.1
T928,102,6,921.95,4,918.63
T929,546,6,946.57,2,922.55
T930,595,7,949.23,1,922.74
T931,728,7,961.91,1,927.83
T932,527,10,949.22,2,929.96
T933,677,8,962.94,3,931.02
T934,567,13,948.32,1,932.63
T935,540,18,958.94,4,935.05
T936,101,22,939.48,1,936.29
T937,302,14,950.67,2,936.78
T938,773,7,961.93,2,937.09
T939,723,19,963.28,5,940.84
T940,238,13,949.09,3,941.87
T941,610,15,960.14,3,942.85
T942,290,23,959.03,5,947.63
T943,137,18,954.5,2,948.09
T944,794,16,971.02,5,949.12
T945,650,19,971.5,3,950.25
T946,391,16,970.25,4,951.78
T947,307,10,965.35,5,952.41
T948,464,15,965.84,1,953.07
T949,722,18,976.62,1,956.36
T950,409,20,968.08,4,957.12
T951,180,18,963.55,2,957.75
T952,578,12,979.52,5,958.24
T953,100,15,963.11,1,958.74
T954,271,18,971.82,2,962.76
T955,464,21,980.8,4,963.5
T956,347,16,981.72,1,964.52
T957,484,11,985.47,4,965.02
T958,246,8,973.7,2,965.06
T959,317,6,977.81,5,966.2
T960,172,7,975.74,2,967.57
T961,648,10,997.95,2,968.89
T962,429,23,989.27,1,969.57
T963,169,14,976.43,4,970.42
T964,162,14,978.83,5,970.98
T965,223,16,980.36,4,972.47
T966,116,8,977.18,2,973.08
T967,124,22,977.63,5,974.08
T968,794,23,999.79,1,974.12
T969,679,18,1005.19,5,974.7
T970,661,20,1001.26,4,974.94
T971,670,7,995.26,1,974.96
T972,490,6,995.93,1,977.56
T973,153,7,984.09,3,977.58
T974,228,17,990.36,5,979.99
T975,757,16,1003.81,5,980.23
T976,550,12,1002.84,3,980.85
T977,276,21,991.32,4,980.86
T978,245,13,991.1,4,980.91
T979,547,18,1007.57,2,980.99
T980,752,18,1014.03,4,983.28
T981,436,6,1003.41,1,984.86
T982,434,13,1001.15,5,984.96
T983,220,23,993.18,2,986.78
T984,153,17,991.59,1,987.06
T985,743,11,1011.7,2,987.51
T986,324,18,999.41,5,988.1
T987,106,17,993.18,2,988.52
T988,262,13,996.92,2,989.7
T989,166,12,997.47,2,991.82
T990,358,19,1002.49,3,991.86
T991,512,16,1007.3,2,993.32
T992,246,24,1000.71,2,993.89
T993,310,11,1006.05,2,994.31
T994,198,23,999.7,5,994.35
T995,363,8,1011.69,1,997.66
T996,664,24,1030.0,4,1000.62
T997,257,15,1011.36,3,1001.3
T998,376,7,1016.28,4,1002.25
T999,565,20,1028.96,1,1003.08
T1000,586,18,1031.31,4,1003.15
T1001,306,22,1015.18,5,1003.89
T1002,283,24,1019.92,5,1008.24
T1003,307,13,1019.57,5,1008.41
T1004,645,18,1026.36,2,1008.86
T1005,280,24,1022.91,5,1009.31
T1006,310,21,1022.15,1,1010.14
T1007,307,7,1022.36,5,1011.55
T1008,616,6,1039.5,4,1015.14
T1009,783,12,1043.85,3,1016.04
T1010,566,15,1032.74,5,1017.06
T1011,693,6,1046.59,3,1018.66
T1012,497,23,1040.24,3,1021.88
T1013,584,12,1050.52,2,1022.87
T1014,196,20,1030.6,3,1022.92
T1015,494,17,1046.19,4,1023.07
T1016,479,11,1044.23,4,1023.4
T1017,767,24,1058.34,3,1023.62
T1018,347,11,1033.56,1,1023.77
T1019,273,13,1032.57,4,1024.99
T1020,406,17,1038.99,4,1026.48
T1021,309,15,1040.49,3,1027.11
T1022,488,6,1045.65,2,1027.44
T1023,441,18,1047.31,2,1027.69
T1024,693,10,1061.97,4,1028.25
T1025,139,12,1036.78,5,1030.73
T1026,518,19,1048.8,5,1031.49
T1027,221,18,1042.12,1,1031.96
T1028,704,17,1060.77,5,1033.6
T1029,302,24,1044.68,3,1034.22
T1030,456,16,1050.41,2,1035.6
T1031,611,7,1063.4,5,1036.49
T1032,534,19,1058.4,5,1036.91
T1033,107,10,1040.16,1,1037.1
T1034,145,16,1043.07,3,1037.13
T1035,627,24,1058.52,3,1038.22
