Task,Workload,Memory,Deadline,Weight,ArrivalTime
T1036,258,15,1046.4,4,1038.33
T1037,577,18,1065.2,1,1038.52
T1038,739,20,1068.79,1,1039.11
T1039,100,19,1044.43,2,1041.3
T1040,220,11,1050.55,5,1041.59
T1041,142,16,1048.26,2,1042.21
T1042,401,18,1057.32,3,1043.45
T1043,205,22,1052.76,4,1046.66
T1044,771,16,1078.6,5,1049.1
T1045,513,6,1069.47,1,1049.47
T1046,616,11,1078.04,1,1051.12
T1047,591,21,1075.27,1,1051.42
T1048,671,13,1083.24,2,1053.47
T1049,199,13,1063.35,5,1055.18
T1050,131,8,1061.86,3,1056.99
T1051,776,19,1093.6,4,1057.28
T1052,249,16,1069.93,5,1057.97
T1053,499,23,1081.81,4,1059.52
T1054,638,11,1085.34,1,1061.21
T1055,357,16,1073.61,1,1063.43
T1056,247,18,1072.39,4,1063.77
T1057,288,6,1072.45,2,1064.41
T1058,414,8,1084.23,3,1064.72
T1059,452,24,1081.74,1,1065.3
T1060,792,18,1098.52,1,1068.3
T1061,546,16,1090.36,2,1068.53
T1062,745,14,1098.09,4,1068.93
T1063,409,22,1085.78,5,1069.66
T1064,557,23,1087.05,3,1071.58
T1065,290,17,1085.69,5,1075.13
T1066,249,20,1087.76,1,1076.89
T1067,470,24,1098.34,4,1078.5
T1068,710,24,1104.82,4,1079.48
T1069,437,12,1095.72,4,1079.81
T1070,330,12,1091.35,4,1081.11
T1071,296,21,1093.27,3,1081.47
T1072,409,12,1101.78,2,1084.23
T1073,451,16,1107.97,3,1085.82
T1074,426,7,1100.77,1,1086.22
T1075,647,11,1107.44,3,1088.49
T1076,379,10,1106.97,4,1091.53
T1077,239,17,1103.08,3,1091.62
T1078,457,7,1108.86,4,1092.62
T1079,274,13,1102.64,2,1093.69
T1080,440,18,1112.14,1,1094.06
T1081,605,12,1120.93,2,1095.62
T1082,355,21,1112.63,3,1096.12
T1083,725,18,1126.51,3,1097.77
T1084,338,24,1111.49,2,1098.34
T1085,197,15,1107.44,2,1099.22
T1086,394,12,1116.6,5,1099.47
T1087,247,8,1112.46,2,1103.91
T1088,215,20,1113.76,5,1104.1
T1089,537,13,1128.6,2,1104.3
T1090,548,20,1131.42,3,1104.42
T1091,671,24,1125.59,3,1105.86
T1092,482,13,1129.41,5,1105.94
T1093,519,16,1128.5,1,1110.26
T1094,138,23,1115.63,1,1111.4
T1095,496,12,1131.79,1,1111.41
T1096,186,22,1120.35,4,1112.28
T1097,478,20,1126.71,1,1112.32
T1098,302,7,1121.83,2,1112.37
T1099,176,13,1119.71,2,1113.11
T1100,215,6,1123.91,2,1116.67
T1101,773,22,1155.3,3,1117.33
T1102,667,18,1142.48,3,1118.34
T1103,443,12,1138.31,5,1118.63
T1104,644,21,1142.26,5,1119.15
T1105,180,7,1128.16,4,1119.66
T1106,748,11,1140.76,2,1120.42
T1107,389,15,1134.67,3,1120.53
T1108,407,13,1140.49,3,1121.42
T1109,299,6,1133.53,5,1123.89
T1110,610,22,1154.81,2,1124.9
T1111,433,22,1142.05,1,1125.96
T1112,575,24,1149.53,5,1128.21
T1113,189,10,1137.54,1,1128.55
T1114,733,18,1161.21,1,1130.15
T1115,394,16,1146.01,4,1131.05
T1116,547,15,1155.45,3,1131.46
T1117,757,19,1172.11,1,1134.45
T1118,622,23,1154.41,3,1135.7
T1119,193,24,1142.36,2,1136.45
T1120,580,10,1157.97,3,1137.63
T1121,656,19,1166.41,4,1139.26
T1122,504,15,1162.16,5,1142.89
T1123,127,12,1149.18,4,1143.65
T1124,399,12,1155.86,3,1143.82
T1125,161,24,1150.63,4,1144.79
T1126,486,14,1167.95,5,1144.8
T1127,157,8,1150.73,4,1145.53
T1128,653,22,1171.06,4,1146.36
T1129,398,24,1164.85,5,1146.56
T1130,392,16,1158.58,2,1147.15
T1131,792,15,1171.21,4,1148.3
T1132,719,16,1176.82,3,1148.96
T1133,609,16,1169.72,1,1152.12
T1134,249,17,1161.07,1,1152.22
T1135,735,15,1174.34,1,1154.63
T1136,475,13,1169.18,3,1155.13
T1137,261,13,1167.57,3,1156.67
T1138,607,13,1180.08,4,1158.02
T1139,484,7,1176.12,3,1158.36
T1140,176,20,1167.09,5,1158.38
T1141,464,12,1182.95,4,1160.85
T1142,756,15,1184.36,3,1161.73
T1143,772,22,1193.76,3,1161.85
T1144,358,18,1172.69,3,1162.08
T1145,222,22,1170.11,1,1162.5
T1146,347,23,1176.75,2,1162.53
T1147,221,21,1173.02,4,1162.72
T1148,702,12,1189.93,4,1164.54
T1149,378,23,1175.19,5,1165.03
T1150,792,8,1202.31,4,1165.69
T1151,681,22,1192.06,3,1168.07
T1152,315,16,1177.88,4,1168.2
T1153,726,13,1202.44,5,1169.39
T1154,699,21,1200.99,4,1170.39
T1155,550,15,1190.75,2,1171.04
T1156,634,21,1193.91,1,1175.27
T1157,300,11,1185.38,3,1175.68
T1158,314,7,1187.2,2,1175.99
T1159,480,17,1202.42,1,1180.36
T1160,200,22,1187.93,2,1180.98
T1161,152,15,1188.28,5,1181.84
T1162,469,8,1203.21,5,1187.24
T1163,394,21,1199.02,3,1187.62
T1164,411,22,1207.94,2,1188.73
T1165,129,21,1192.78,3,1188.86
T1166,138,19,1196.44,2,1189.95
T1167,173,16,1195.96,2,1190.16
T1168,207,10,1199.17,5,1191.35
T1169,219,14,1199.63,1,1192.65
T1170,717,6,1225.2,5,1192.93
T1171,101,16,1197.0,5,1193.17
T1172,360,17,1207.01,2,1193.22
T1173,538,15,1217.64,4,1194.33
T1174,174,8,1201.49,1,1194.39
T1175,325,18,1211.18,4,1195.53
T1176,517,10,1222.14,1,1198.24
T1177,679,23,1228.2,4,1198.56
T1178,315,18,1209.35,5,1198.96
T1179,321,18,1211.46,5,1200.01
T1180,435,22,1211.68,3,1200.04
T1181,333,12,1215.96,5,1200.73
T1182,423,10,1217.08,1,1200.82
T1183,476,7,1216.73,1,1203.28
T1184,609,21,1225.11,2,1204.46
T1185,608,6,1234.88,4,1205.54
T1186,413,12,1221.63,5,1205.63
T1187,260,7,1218.72,3,1207.21
T1188,416,6,1227.28,5,1208.27
T1189,106,10,1212.89,5,1208.33
T1190,568,11,1230.68,4,1208.56
T1191,520,19,1231.0,2,1209.34
T1192,506,10,1231.05,3,1210.23
T1193,771,24,1242.58,2,1210.42
T1194,447,19,1226.64,3,1211.48
T1195,688,15,1240.23,3,1211.91
T1196,142,13,1216.25,3,1212.25
T1197,452,20,1233.45,1,1212.56
T1198,145,6,1219.19,3,1212.74
T1199,252,15,1225.23,5,1213.2
T1200,474,21,1228.29,5,1213.28
T1201,513,15,1232.82,1,1213.99
T1202,604,15,1233.16,4,1214.29
T1203,312,13,1227.38,2,1216.73
T1204,187,18,1224.26,2,1217.7
T1205,263,12,1224.92,3,1217.71
T1206,586,19,1241.34,5,1217.74
T1207,110,16,1222.63,1,1218.06
T1208,681,14,1245.71,5,1218.39
T1209,117,8,1223.37,3,1218.65
T1210,789,21,1250.37,4,1218.76
T1211,754,10,1241.16,4,1219.44
T1212,418,24,1239.23,5,1219.67
T1213,208,17,1229.91,3,1221.84
T1214,657,15,1250.74,1,1222.63
T1215,570,11,1245.97,1,1222.83
T1216,359,20,1233.3,4,1222.96
T1217,570,19,1241.26,1,1224.25
T1218,397,14,1236.74,1,1224.44
T1219,396,20,1240.06,1,1228.25
T1220,723,6,1248.43,5,1229.12
T1221,652,24,1252.41,5,1229.8
T1222,546,20,1245.4,2,1229.94
T1223,300,20,1241.95,2,1230.8
T1224,250,16,1237.84,2,1230.99
T1225,541,10,1254.2,3,1233.45
T1226,644,16,1265.58,3,1233.61
T1227,707,24,1262.78,5,1234.34
T1228,244,10,1245.3,3,1235.47
T1229,557,17,1254.82,1,1236.41
T1230,269,12,1250.13,2,1238.51
T1231,706,16,1273.05,2,1238.83
T1232,146,18,1246.48,2,1240.58
T1233,734,24,1269.83,2,1241.33
T1234,555,22,1258.0,3,1241.54
T1235,656,10,1268.92,2,1241.56
T1236,201,12,1249.75,3,1243.71
T1237,619,20,1274.13,5,1243.89
T1238,357,21,1257.68,5,1244.28
T1239,410,24,1263.44,5,1244.86
T1240,197,8,1255.25,4,1245.78
T1241,734,13,1278.34,5,1247.1
T1242,116,16,1252.11,3,1247.55
T1243,788,14,1274.15,1,1248.05
T1244,456,16,1265.85,3,1249.01
T1245,717,22,1276.27,5,1249.85
T1246,134,13,1255.19,1,1250.08
T1247,729,17,1276.13,5,1251.11
T1248,476,16,1270.83,3,1252.81
T1249,481,13,1266.01,4,1252.88
T1250,156,11,1261.76,4,1255.37
T1251,260,16,1268.94,4,1256.48
T1252,449,19,1274.65,3,1258.03
T1253,113,24,1261.43,2,1258.17
T1254,654,22,1289.51,2,1259.26
T1255,589,10,1285.66,2,1259.36
T1256,454,17,1280.82,4,1259.42
T1257,152,13,1267.12,2,1259.67
T1258,763,13,1297.0,4,1260.84
T1259,495,21,1280.38,3,1261.95
T1260,409,6,1279.6,3,1263.89
T1261,152,19,1271.84,2,1264.58
T1262,396,21,1285.1,1,1265.68
T1263,671,21,1292.93,1,1269.95
T1264,219,14,1277.7,1,1271.79
T1265,680,6,1292.7,4,1273.83
T1266,698,13,1307.58,1,1274.92
T1267,109,10,1280.54,2,1276.51
T1268,492,18,1290.05,3,1276.66
T1269,667,13,1296.34,1,1277.94
T1270,106,15,1283.19,1,1278.24
T1271,136,13,1282.9,5,1278.53
T1272,412,14,1293.65,4,1279.73
T1273,630,10,1308.79,2,1283.06
T1274,694,11,1310.55,1,1284.24
T1275,386,23,1302.03,5,1284.38
T1276,350,10,1298.57,3,1285.52
T1277,218,22,1292.69,4,1286.13
T1278,556,18,1310.91,2,1286.39
T1279,396,21,1304.57,2,1286.75
T1280,705,8,1311.97,3,1288.65
T1281,303,14,1299.08,3,1290.96
T1282,392,21,1313.43,4,1294.83
T1283,610,7,1313.17,1,1295.1
T1284,648,11,1321.78,3,1295.66
T1285,389,7,1308.21,2,1295.89
T1286,443,14,1317.83,1,1296.61
T1287,521,19,1322.78,2,1298.07
T1288,725,17,1318.34,5,1298.24
T1289,352,11,1316.61,4,1299.42
T1290,419,17,1314.76,2,1302.53
T1291,757,12,1329.16,3,1303.75
T1292,111,23,1307.67,1,1304.28
T1293,472,21,1324.89,2,1304.77
T1294,319,23,1316.69,3,1304.82
T1295,337,18,1317.21,4,1305.73
T1296,184,7,1313.46,4,1305.84
T1297,608,6,1322.49,4,1305.89
T1298,299,13,1318.77,5,1308.65
T1299,464,22,1324.68,2,1309.96
T1300,550,6,1329.6,3,1309.97
T1301,319,20,1325.83,1,1310.79
T1302,168,21,1319.38,1,1312.33
T1303,789,11,1342.1,1,1312.36
T1304,126,13,1318.47,1,1312.86
T1305,720,15,1336.49,5,1313.42
T1306,390,8,1324.65,1,1313.76
T1307,470,10,1329.49,3,1314.22
T1308,623,19,1350.76,4,1319.81
T1309,110,21,1324.16,3,1320.62
T1310,519,18,1340.76,5,1320.9
T1311,388,24,1334.39,3,1321.06
T1312,453,20,1340.99,4,1321.15
T1313,201,13,1329.66,5,1321.17
T1314,412,11,1341.87,1,1321.29
T1315,308,8,1332.07,4,1322.43
T1316,374,15,1338.94,5,1323.3
T1317,192,8,1333.67,3,1326.47
T1318,683,16,1344.97,5,1326.56
T1319,100,17,1331.34,5,1326.61
T1320,259,10,1340.8,2,1328.84
T1321,261,6,1340.81,3,1329.87
T1322,526,11,1349.39,3,1330.45
T1323,256,6,1337.6,1,1330.76
T1324,456,17,1350.79,5,1331.04
T1325,686,19,1365.32,2,1332.04
T1326,264,19,1340.17,3,1332.37
T1327,429,12,1353.85,3,1332.81
T1328,372,10,1346.0,3,1333.35
T1329,717,12,1354.15,2,1334.42
T1330,435,8,1350.72,1,1334.74
T1331,234,11,1345.31,1,1335.83
T1332,750,21,1369.22,3,1335.93
T1333,206,18,1342.81,5,1336.3
T1334,154,16,1342.35,5,1336.33
T1335,325,7,1350.04,2,1338.54
T1336,238,17,1347.16,2,1338.68
T1337,278,11,1352.95,1,1340.92
T1338,231,24,1351.05,4,1342.44
T1339,324,21,1356.04,3,1342.7
T1340,704,17,1364.45,4,1343.99
T1341,752,6,1366.89,2,1345.73
T1342,453,20,1367.37,1,1346.94
T1343,652,6,1378.5,2,1348.28
T1344,478,19,1371.27,1,1348.38
T1345,208,17,1358.99,4,1348.93
T1346,211,6,1359.3,5,1350.0
T1347,539,15,1376.66,3,1350.37
T1348,218,6,1361.6,1,1351.16
T1349,312,22,1363.8,1,1353.02
T1350,518,11,1371.62,1,1353.55
T1351,769,16,1382.84,2,1353.85
T1352,362,17,1364.55,4,1353.9
T1353,692,15,1373.97,4,1354.1
T1354,341,24,1367.78,4,1354.1
T1355,287,16,1362.44,5,1354.13
T1356,290,21,1371.25,1,1358.08
T1357,384,21,1372.61,5,1358.15
T1358,340,13,1370.85,2,1358.68
T1359,722,12,1384.01,1,1358.89
T1360,368,17,1375.54,4,1360.03
T1361,174,19,1367.53,5,1361.66
T1362,775,14,1385.86,1,1362.11
T1363,385,21,1378.16,2,1362.3
T1364,544,14,1386.07,4,1362.68
T1365,510,14,1383.79,1,1363.74
T1366,298,18,1374.41,4,1366.11
T1367,731,21,1399.66,5,1367.28
T1368,536,8,1385.01,3,1367.38
T1369,666,11,1388.16,1,1367.71
T1370,595,24,1393.5,5,1369.23
T1371,522,7,1384.63,5,1369.45
T1372,150,15,1375.15,3,1369.91
T1373,421,21,1389.5,1,1370.69
T1374,389,16,1386.73,2,1373.19
T1375,725,20,1409.19,1,1373.83
T1376,326,22,1390.56,2,1375.44
T1377,304,13,1388.28,3,1376.05
T1378,526,15,1395.04,5,1376.6
T1379,680,8,1410.64,2,1377.3
T1380,731,6,1398.08,1,1378.04
T1381,174,16,1386.31,1,1378.07
T1382,335,11,1388.94,5,1378.23
T1383,403,15,1398.76,3,1378.82
T1384,324,16,1388.74,5,1379.55
T1385,543,17,1399.64,3,1382.07
T1386,476,12,1397.7,1,1382.58
T1387,269,18,1394.43,2,1382.79
T1388,418,23,1399.51,3,1382.98
T1389,450,8,1404.32,3,1383.72
T1390,420,12,1398.67,4,1383.8
T1391,132,6,1391.67,2,1385.8
T1392,520,15,1407.3,4,1387.13
T1393,706,7,1418.81,1,1387.66
T1394,150,24,1396.65,3,1392.19
T1395,305,15,1401.38,4,1392.54
T1396,688,6,1415.98,5,1392.83
T1397,401,13,1409.58,4,1393.09
T1398,751,17,1419.8,5,1393.12
T1399,341,16,1406.37,3,1394.22
T1400,527,23,1418.97,5,1394.59
T1401,555,24,1419.6,4,1396.88
T1402,335,20,1410.93,2,1398.94
T1403,426,22,1416.68,4,1399.59
T1404,256,23,1408.81,2,1400.85
T1405,212,10,1412.47,4,1402.8
T1406,445,12,1415.15,4,1402.82
T1407,164,15,1410.4,1,1403.14
T1408,531,6,1431.26,5,1406.32
T1409,590,11,1435.37,2,1407.06
T1410,718,11,1431.29,5,1407.55
T1411,150,19,1413.84,5,1408.07
T1412,149,19,1413.07,5,1408.84
T1413,681,19,1428.43,5,1409.86
T1414,239,24,1420.22,2,1410.22
T1415,418,23,1423.68,1,1410.56
T1416,535,10,1434.19,4,1411.5
T1417,626,8,1433.91,4,1412.81
T1418,451,19,1428.72,3,1414.55
T1419,690,10,1436.21,2,1414.9
T1420,792,8,1439.18,2,1415.63
T1421,791,20,1450.92,3,1415.67
T1422,783,19,1453.62,1,1415.93
T1423,377,18,1430.86,5,1416.14
T1424,533,16,1438.39,4,1417.07
T1425,446,19,1431.96,2,1418.03
T1426,486,23,1433.88,3,1419.25
T1427,214,11,1428.9,4,1419.52
T1428,390,17,1431.7,3,1419.63
T1429,455,15,1440.44,3,1420.14
T1430,798,24,1454.95,3,1421.45
T1431,787,8,1451.2,3,1421.47
T1432,611,13,1445.07,5,1422.1
T1433,505,11,1447.38,1,1422.51
T1434,780,14,1457.68,5,1422.75
T1435,699,13,1457.6,2,1422.86
T1436,534,12,1445.36,1,1423.08
T1437,659,13,1451.3,2,1424.19
T1438,604,14,1452.92,2,1425.21
T1439,447,23,1446.44,1,1425.52
T1440,406,17,1438.98,3,1426.3
T1441,312,13,1435.65,3,1427.28
T1442,654,17,1445.73,3,1427.37
T1443,604,20,1450.91,1,1428.17
T1444,231,23,1440.03,2,1428.66
T1445,671,17,1450.2,3,1428.98
T1446,374,10,1451.31,5,1432.89
T1447,401,15,1445.16,4,1433.88
T1448,274,24,1441.48,2,1434.03
T1449,792,10,1469.07,5,1434.1
T1450,551,6,1457.3,5,1434.92
T1451,634,16,1460.61,3,1438.51
T1452,144,22,1445.04,3,1438.72
T1453,547,10,1462.2,2,1440.93
T1454,200,24,1450.77,5,1441.83
T1455,269,20,1454.52,3,1443.37
T1456,309,20,1457.39,2,1445.31
T1457,301,22,1454.65,4,1445.58
T1458,421,10,1465.08,3,1447.15
T1459,331,11,1460.56,4,1447.28
T1460,382,11,1459.99,5,1448.87
T1461,498,8,1469.26,2,1449.41
T1462,515,6,1473.31,4,1451.26
T1463,138,8,1457.89,4,1452.81
T1464,195,14,1461.46,1,1453.04
T1465,566,11,1478.97,5,1454.43
T1466,271,11,1462.98,4,1454.84
T1467,727,10,1477.66,2,1455.21
T1468,272,24,1467.97,1,1455.29
T1469,570,6,1471.99,4,1455.46
T1470,227,15,1466.22,5,1456.19
T1471,756,13,1480.9,1,1456.8
T1472,325,12,1472.78,3,1458.25
T1473,641,19,1484.25,4,1458.45
T1474,622,18,1481.64,4,1459.01
T1475,482,20,1474.25,2,1459.73
T1476,283,11,1471.69,5,1460.49
T1477,732,6,1494.83,5,1462.38
T1478,731,10,1487.24,2,1466.48
T1479,715,21,1488.71,2,1467.62
T1480,352,7,1477.63,1,1467.8
T1481,277,16,1478.08,1,1468.94
T1482,194,22,1476.48,5,1470.48
T1483,772,17,1492.73,5,1470.56
T1484,440,12,1492.13,2,1471.01
T1485,645,16,1501.7,4,1473.18
T1486,409,16,1498.02,2,1481.35
T1487,254,18,1492.98,4,1481.41
T1488,791,10,1506.07,3,1482.34
T1489,247,16,1495.19,2,1484.33
T1490,577,8,1502.97,5,1484.42
T1491,111,24,1487.6,3,1484.59
T1492,583,11,1501.92,1,1485.34
T1493,525,11,1506.48,2,1487.13
T1494,257,21,1501.22,2,1491.93
T1495,797,20,1513.99,5,1492.34
T1496,683,6,1526.06,1,1492.94
T1497,477,15,1517.85,1,1495.45
T1498,206,10,1503.52,4,1495.52
T1499,383,13,1512.4,1,1496.09
T1500,124,6,1502.38,1,1498.83
