Task,Workload,Memory,Deadline,Weight,ArrivalTime
T1,306,13,35.48,2,2.09
T2,172,16,45.34,1,2.53
T3,644,15,17.41,2,4.84
T4,774,22,43.85,1,6.01
T5,639,20,22.85,3,8.99
T6,212,20,28.19,1,12.02
T7,224,20,38.35,3,16.12
T8,328,23,55.21,3,19.86
T9,788,24,63.14,1,22.6
T10,130,7,47.95,2,23.15
T11,246,17,64.45,2,26.94
T12,343,9,61.54,1,30.52
T13,314,9,81.28,3,35.14
T14,394,15,77.97,2,38.74
T15,53,17,87.04,3,40.26
T16,286,7,73.13,1,44.19
T17,619,6,57.87,4,46.4
T18,197,18,82.1,2,47.82
T19,739,20,82.67,2,49.19
T20,480,13,80.91,4,51.59
T21,11,20,97.0,1,52.04
T22,213,14,94.59,4,52.98
T23,572,23,79.63,3,56.63
T24,464,10,78.8,2,57.98
T25,703,6,100.38,3,61.05
T26,330,16,94.77,2,63.74
T27,35,8,86.67,1,67.45
T28,567,18,97.82,4,68.11
T29,568,9,112.11,4,71.22
T30,578,14,119.42,1,73.64
T31,72,13,96.07,2,76.37
T32,670,8,112.86,1,80.94
T33,30,20,100.04,2,84.19
T34,94,24,128.66,4,85.97
T35,24,24,139.03,3,89.08
T36,668,16,129.75,3,89.35
T37,522,14,104.47,3,92.22
T38,554,12,106.96,2,96.22
T39,679,21,142.06,1,99.24
T40,594,16,113.14,1,100.62
T41,531,18,122.99,1,103.79
T42,98,13,144.73,3,104.49
T43,153,18,152.75,4,108.05
T44,702,16,123.97,3,112.69
T45,96,6,156.98,3,115.27
T46,19,14,156.79,1,119.35
T47,564,11,166.14,1,123.35
T48,535,10,144.44,4,124.4
T49,564,22,151.03,3,127.61
T50,108,18,174.07,2,128.39
T51,122,15,173.7,1,129.75
T52,14,18,168.85,3,133.5
T53,346,14,178.18,3,136.59
T54,633,19,166.37,3,136.66
T55,456,20,173.84,1,138.14
T56,738,7,152.55,3,138.44
T57,261,10,153.62,2,139.8
T58,765,21,160.43,1,140.81
T59,541,7,153.21,4,141.6
T60,530,6,190.05,3,144.72
T61,421,15,164.13,2,144.72
T62,280,24,187.94,1,146.76
T63,684,17,186.67,3,149.74
T64,468,24,193.69,4,152.47
T65,583,6,198.14,3,153.89
T66,324,11,176.09,1,156.09
T67,223,12,197.06,4,160.19
T68,124,16,194.09,3,164.79
T69,193,9,212.12,1,165.25
T70,240,14,191.14,4,166.62
T71,36,12,187.12,4,167.85
T72,657,16,198.19,1,170.03
T73,75,16,211.4,4,170.67
T74,490,14,181.63,2,170.76
T75,143,10,186.38,4,172.77
T76,430,24,196.75,4,176.45
T77,120,13,204.26,1,178.84
T78,460,22,210.01,3,182.41
T79,122,22,229.4,1,185.13
T80,221,8,218.97,4,188.11
T81,358,14,213.19,1,191.96
T82,408,15,216.24,1,193.25
T83,275,18,244.34,1,194.86
T84,592,10,212.65,3,199.05
T85,339,24,239.74,4,200.38
T86,147,8,239.43,3,202.36
T87,510,12,246.33,1,206.94
T88,545,11,243.4,1,207.56
T89,115,24,237.48,1,212.38
T90,620,19,252.43,2,212.78
T91,446,8,233.04,4,213.72
T92,225,24,229.47,3,217.99
T93,217,19,262.66,2,219.01
T94,71,21,259.03,3,222.47
T95,784,21,255.21,3,225.97
T96,610,18,238.36,1,226.25
T97,769,14,270.5,2,227.89
T98,84,10,262.95,4,229.96
T99,370,6,260.45,2,233.47
T100,538,21,276.0,1,237.21
T101,264,6,265.74,3,241.04
T102,758,17,254.43,4,241.14
T103,542,9,267.17,1,243.55
T104,457,17,284.74,1,247.38
T105,125,18,267.43,1,248.55
T106,600,16,284.89,4,251.42
T107,647,11,265.45,2,253.75
T108,280,21,269.82,1,257.63
T109,684,6,296.18,4,257.82
T110,451,10,278.51,1,260.05
T111,233,24,287.54,3,263.09
T112,672,10,276.05,1,264.53
T113,319,24,311.58,3,265.5
T114,41,22,314.99,3,266.71
T115,708,15,296.03,2,270.58
T116,316,14,300.28,4,273.06
T117,287,24,293.9,2,276.98
T118,386,11,317.23,4,278.72
T119,155,7,318.87,3,281.41
T120,536,23,327.07,1,284.59
T121,101,8,331.36,3,287.02
T122,600,21,325.3,4,287.78
T123,255,13,333.68,4,288.17
T124,182,22,317.22,2,291.83
T125,129,11,319.15,1,292.06
T126,651,10,320.85,4,296.9
T127,72,20,341.63,4,297.12
T128,143,23,320.58,4,299.11
T129,222,20,340.25,2,301.41
T130,44,9,317.99,1,301.74
T131,506,23,339.57,3,304.7
T132,57,10,332.49,1,308.06
T133,227,13,337.65,4,312.74
T134,608,6,352.36,3,315.86
T135,373,23,336.13,4,316.78
T136,358,20,358.4,4,321.55
T137,392,21,340.93,3,322.7
T138,393,6,362.33,4,322.99
T139,426,22,339.86,4,326.43
T140,790,9,375.36,4,328.22
T141,303,21,352.63,1,332.42
T142,702,16,347.28,2,335.31
T143,623,21,383.01,2,336.76
T144,208,9,376.31,1,339.43
T145,556,16,381.16,1,343.79
T146,785,21,377.12,3,347.88
T147,594,21,399.32,3,352.07
T148,480,15,381.21,2,355.93
T149,728,19,406.06,1,358.76
T150,44,10,374.46,2,358.8
T151,62,12,392.92,3,359.6
T152,387,17,374.74,4,362.57
T153,171,9,399.33,1,365.1
T154,200,23,385.11,2,367.49
T155,515,12,416.36,2,370.13
T156,37,19,400.73,3,371.84
T157,31,8,385.73,4,374.19
T158,361,18,402.2,4,374.91
T159,504,7,403.26,1,377.17
T160,588,24,412.85,3,379.95
T161,327,13,417.71,4,381.59
T162,351,15,432.59,1,384.12
T163,795,19,405.36,2,387.47
T164,444,22,438.01,1,392.11
T165,729,24,406.55,4,393.27
T166,495,10,432.29,4,393.81
T167,613,15,414.78,3,395.02
T168,71,21,434.04,1,395.99
T169,205,12,409.91,4,399.41
T170,768,10,413.73,3,399.82
T171,460,13,434.54,3,401.76
T172,225,6,449.7,2,405.47
T173,711,7,429.48,4,408.73
T174,747,7,422.13,1,411.76
T175,535,8,451.88,4,414.01
T176,157,16,442.12,3,416.02
T177,424,13,447.56,3,416.88
T178,452,9,442.72,4,419.84
T179,605,18,459.4,3,421.91
T180,131,12,441.93,1,426.04
T181,106,21,438.65,1,427.26
T182,167,20,448.23,2,427.6
T183,406,8,444.1,1,428.46
T184,216,14,461.41,4,431.48
T185,289,16,482.02,1,434.98
T186,421,10,476.71,4,436.71
T187,313,20,488.41,4,440.14
T188,317,22,457.74,2,440.43
T189,364,22,487.39,3,443.07
T190,426,24,489.91,2,448.06
T191,542,12,499.19,1,451.87
T192,571,11,492.92,3,454.55
T193,444,23,484.14,3,458.32
T194,337,7,490.86,3,459.79
T195,641,24,472.38,1,461.17
T196,163,19,509.84,3,461.37
T197,30,22,472.52,4,462.35
T198,516,18,508.08,3,465.36
T199,507,18,481.53,4,469.72
T200,10,16,487.29,4,473.3
T201,66,19,515.74,4,476.68
T202,253,16,493.84,4,480.04
T203,781,20,505.68,1,484.85
T204,378,7,521.36,4,485.22
T205,417,21,513.35,3,489.89
T206,75,13,502.16,4,491.89
T207,96,23,507.17,4,495.14
T208,585,15,538.84,4,499.02
T209,520,17,518.7,4,500.26
T210,389,21,523.7,4,500.27
T211,529,9,535.2,1,502.87
T212,636,14,551.67,1,506.33
T213,221,20,528.27,1,507.08
T214,778,11,534.39,4,510.62
T215,580,15,544.68,3,512.2
T216,24,10,556.24,3,515.49
T217,665,20,549.34,2,518.07
T218,50,20,566.46,4,519.24
T219,771,19,531.31,4,519.89
T220,252,20,563.87,2,524.15
T221,783,13,557.52,1,527.06
T222,593,22,552.65,1,529.39
T223,330,23,563.78,2,531.45
T224,295,17,555.03,3,534.56
T225,197,20,555.85,1,535.64
T226,640,24,561.51,1,537.8
T227,424,23,586.5,3,539.6
T228,74,8,586.69,3,541.78
T229,630,17,563.59,2,545.85
T230,147,13,596.43,4,548.05
T231,767,21,585.31,2,551.59
T232,654,21,590.18,1,556.21
T233,696,24,595.83,1,558.47
T234,317,24,591.95,3,559.07
T235,377,10,597.27,1,562.61
T236,60,20,599.36,4,562.77
T237,22,13,584.73,1,566.13
T238,342,8,592.55,3,568.23
T239,686,20,619.64,2,572.38
T240,495,17,624.15,3,575.58
T241,783,21,590.32,3,577.21
T242,637,13,616.62,1,577.28
T243,481,16,609.67,1,580.04
T244,80,18,629.87,2,584.55
T245,19,21,600.95,4,585.56
T246,21,21,618.19,1,586.1
T247,602,17,606.96,2,586.97
T248,23,23,608.22,3,587.93
T249,619,20,612.33,3,589.21
T250,239,8,637.24,2,592.4
T251,262,12,633.39,2,596.03
T252,130,15,644.61,4,599.74
T253,689,15,619.45,1,600.51
T254,762,22,615.41,3,604.28
T255,242,22,634.63,2,606.74
T256,550,10,640.23,2,606.99
T257,690,7,628.71,3,611.74
T258,373,6,651.4,4,613.67
T259,544,7,648.18,4,618.18
T260,214,16,641.59,1,622.37
T261,261,6,658.56,1,624.0
T262,800,6,657.82,4,627.29
T263,434,18,661.22,3,627.86
T264,707,11,646.21,1,628.21
T265,501,22,644.06,4,629.11
T266,515,6,680.78,2,631.17
T267,399,13,645.55,4,632.46
T268,175,22,676.53,4,636.7
T269,236,13,661.56,1,637.34
T270,85,18,685.34,2,641.0
T271,189,8,685.32,1,643.06
T272,649,21,661.43,3,644.4
T273,513,16,670.48,3,647.61
T274,605,12,690.24,3,652.61
T275,471,14,685.94,2,656.9
T276,373,20,672.03,2,657.22
T277,196,16,692.06,2,659.02
T278,358,7,676.86,4,661.91
T279,281,18,705.05,4,666.01
T280,90,15,690.66,2,666.67
T281,166,15,679.2,3,666.84
T282,663,9,717.96,2,668.95
T283,10,10,712.25,1,670.89
T284,192,7,686.91,4,671.09
T285,404,16,697.0,1,675.56
T286,72,23,708.32,3,677.99
T287,688,8,714.95,1,679.26
T288,147,7,716.6,4,681.08
T289,285,20,722.66,3,685.34
T290,647,9,712.6,2,686.69
T291,664,9,732.16,2,688.13
T292,252,19,721.57,1,691.0
T293,475,18,704.14,3,691.59
T294,517,14,742.13,3,695.05
T295,80,19,727.04,3,699.75
T296,165,20,742.62,1,702.65
T297,489,7,750.32,1,705.5
T298,246,6,722.03,2,706.88
T299,567,14,727.48,4,711.83
T300,72,18,744.05,4,714.99
T301,473,11,758.46,4,716.91
T302,389,16,760.55,2,721.4
T303,499,14,762.08,1,723.94
T304,534,13,755.78,2,728.51
T305,257,14,767.41,3,731.14
T306,471,9,761.31,2,735.99
T307,625,19,773.84,2,737.4
T308,88,15,754.77,3,738.04
T309,668,9,770.05,4,741.78
T310,456,7,769.65,1,745.93
T311,651,11,766.45,1,749.02
T312,176,21,768.77,3,751.75
T313,662,7,786.25,3,754.95
T314,703,16,790.85,3,759.45
T315,179,24,780.53,3,764.16
T316,118,12,816.79,4,768.98
T317,564,6,815.49,3,772.04
T318,507,15,791.64,1,776.33
T319,520,16,793.05,2,778.51
T320,398,18,823.31,3,778.86
T321,360,19,817.43,3,780.78
T322,279,15,791.79,2,781.06
T323,58,7,792.51,1,782.03
T324,371,12,805.53,3,784.04
T325,786,9,805.89,3,785.02
T326,187,22,816.39,3,785.36
T327,771,14,832.12,1,788.36
T328,465,8,835.81,3,790.73
T329,199,20,819.34,2,791.43
T330,463,11,833.86,2,795.94
T331,630,22,841.41,2,800.42
T332,447,16,839.25,1,804.54
T333,82,9,835.79,3,807.04
T334,771,18,824.67,4,811.17
T335,432,13,850.41,3,812.73
T336,732,22,848.21,2,815.99
T337,576,23,854.04,1,818.02
T338,146,19,855.32,3,822.34
T339,758,11,850.78,2,822.34
T340,176,15,840.49,1,825.2
T341,506,20,864.43,1,830.16
T342,277,8,843.52,2,832.98
T343,428,8,879.55,2,835.32
T344,386,18,854.01,1,837.32
T345,634,6,880.75,4,842.0
T346,219,15,858.19,1,846.49
T347,197,15,866.68,3,847.78
T348,788,7,862.66,4,851.9
T349,321,19,885.43,1,853.62
T350,758,16,872.38,2,857.62
T351,169,22,903.24,4,858.63
T352,472,8,896.0,4,860.03
T353,728,15,897.28,1,862.75
T354,556,6,909.4,3,863.82
T355,367,24,888.19,1,864.17
T356,689,15,882.43,4,864.98
T357,377,20,892.93,4,869.38
T358,438,10,890.61,1,874.35
T359,767,23,889.36,3,877.23
T360,224,21,925.27,3,877.53
T361,23,11,923.6,1,881.64
T362,232,15,931.91,1,886.37
T363,732,23,925.1,2,887.08
T364,29,7,913.35,2,887.88
T365,512,14,912.06,2,891.76
T366,540,13,940.05,2,896.42
T367,147,6,939.32,4,899.23
T368,365,9,937.51,4,900.22
T369,323,23,952.51,1,902.6
T370,293,15,943.54,1,902.81
T371,704,15,928.15,4,905.72
T372,796,17,920.89,2,906.99
T373,336,21,931.55,3,908.42
T374,207,14,929.82,3,909.13
T375,736,22,951.78,2,912.35
T376,439,10,956.58,3,912.53
T377,592,11,943.95,1,915.49
T378,298,24,939.55,2,920.23
T379,238,22,960.54,1,924.29
T380,772,12,953.39,2,924.79
T381,261,21,961.05,3,927.42
T382,241,9,975.72,3,930.71
T383,463,8,968.22,4,930.9
T384,18,18,968.68,3,932.56
T385,611,18,947.15,2,934.76
T386,334,10,967.62,3,939.34
T387,774,9,983.63,4,940.73
T388,143,12,967.02,2,941.94
T389,504,12,967.18,1,942.89
T390,583,8,986.57,4,944.19
T391,609,9,959.11,4,947.26
T392,297,9,967.83,1,950.74
T393,452,24,979.09,2,953.68
T394,34,24,1001.61,3,957.53
T395,742,24,969.72,1,959.6
T396,695,11,992.0,4,962.58
T397,661,19,980.3,1,962.62
T398,410,11,1007.85,4,965.54
T399,659,8,1014.87,3,970.2
T400,740,24,1001.22,3,972.32
T401,515,22,992.38,1,975.23
T402,152,18,985.98,3,975.51
T403,64,23,1010.34,4,977.32
T404,511,11,1025.43,4,981.04
T405,288,23,1029.89,2,983.9
T406,37,20,1027.13,3,985.5
T407,87,10,1001.63,3,987.93
T408,151,21,1007.08,3,988.5
T409,609,11,1025.93,1,988.87
T410,314,17,1031.69,2,991.6
T411,493,8,1045.85,3,996.07
T412,284,8,1036.04,1,1000.27
T413,20,11,1036.38,4,1001.47
T414,395,10,1045.94,3,1002.27
T415,360,7,1037.66,4,1005.69
T416,594,20,1018.68,4,1005.75
T417,370,12,1038.66,4,1007.26
T418,200,17,1028.82,3,1011.41
T419,287,9,1040.95,4,1015.4
T420,335,12,1046.97,4,1019.77
T421,208,23,1058.11,4,1023.49
T422,136,6,1061.31,1,1023.81
T423,439,18,1073.23,2,1025.27
T424,413,16,1075.18,4,1028.43
T425,119,13,1040.39,3,1029.31
T426,311,18,1078.26,4,1033.74
T427,303,12,1063.71,2,1035.08
T428,522,8,1062.98,3,1039.04
T429,89,15,1062.72,4,1043.41
T430,348,7,1066.49,1,1046.03
T431,105,21,1078.26,1,1047.7
T432,575,6,1066.38,1,1049.5
T433,377,11,1073.91,2,1053.92
T434,510,17,1105.49,1,1057.59
T435,203,19,1109.53,3,1060.94
T436,157,7,1095.88,4,1065.34
T437,714,6,1091.06,3,1068.06
T438,465,20,1114.56,3,1070.63
T439,259,16,1104.31,1,1070.94
T440,626,16,1112.64,2,1071.18
T441,203,18,1100.07,1,1072.86
T442,123,24,1112.9,3,1073.57
T443,437,15,1107.34,2,1077.61
T444,777,18,1121.74,2,1082.61
T445,168,22,1099.82,4,1083.7
T446,272,15,1127.13,3,1087.12
T447,514,8,1134.22,4,1089.23
T448,377,13,1130.59,1,1093.06
T449,188,22,1129.75,3,1096.6
T450,159,12,1115.63,2,1098.64
T451,221,12,1121.01,3,1100.3
T452,608,15,1138.2,2,1103.56
T453,760,12,1142.72,1,1105.68
T454,535,9,1136.9,4,1110.5
T455,262,22,1150.53,4,1113.72
T456,704,24,1164.74,2,1116.82
T457,173,7,1134.97,3,1117.48
T458,317,18,1164.95,3,1119.47
T459,475,24,1163.2,2,1120.94
T460,624,20,1144.62,4,1124.63
T461,79,14,1151.72,4,1127.74
T462,98,18,1181.95,4,1132.0
T463,415,10,1180.57,4,1134.17
T464,741,6,1158.06,3,1136.17
T465,781,20,1164.0,2,1138.82
T466,160,9,1182.24,4,1140.05
T467,474,21,1166.95,3,1142.41
T468,660,20,1177.93,1,1143.87
T469,598,22,1193.44,3,1147.86
T470,794,21,1168.64,4,1149.24
T471,705,7,1191.92,1,1149.55
T472,497,8,1194.54,1,1150.7
T473,548,8,1190.01,4,1153.94
T474,505,19,1200.07,1,1155.44
T475,791,9,1182.96,3,1159.14
T476,611,6,1208.01,1,1163.14
T477,446,7,1179.32,4,1166.52
T478,442,8,1208.15,2,1167.36
T479,146,9,1221.31,4,1171.58
T480,762,15,1192.39,2,1176.27
T481,604,23,1203.12,3,1178.34
T482,564,13,1218.73,3,1180.89
T483,747,17,1210.19,2,1184.61
T484,348,8,1229.28,1,1188.13
T485,531,19,1202.34,1,1191.42
T486,232,16,1230.83,4,1196.41
T487,131,10,1232.12,3,1201.23
T488,399,12,1215.48,4,1202.02
T489,324,10,1219.76,1,1202.07
T490,64,7,1238.07,3,1204.6
T491,280,12,1227.88,3,1207.21
T492,662,20,1248.22,1,1208.58
T493,377,12,1228.71,4,1211.11
T494,260,18,1257.77,3,1212.14
T495,310,7,1263.82,4,1216.57
T496,779,19,1261.83,4,1219.18
T497,488,10,1268.65,2,1223.6
T498,113,17,1247.06,2,1224.07
T499,194,13,1268.3,2,1224.5
T500,668,18,1250.42,2,1225.32
T501,235,7,1257.61,4,1227.58
T502,259,12,1245.93,3,1232.28
T503,344,22,1261.15,2,1235.3
T504,47,10,1281.85,2,1236.59
T505,455,16,1287.03,4,1239.01
T506,740,12,1278.15,2,1243.43
T507,479,9,1269.39,2,1244.25
T508,248,19,1288.6,2,1247.99
T509,277,8,1281.62,2,1248.54
T510,530,16,1288.16,4,1249.51
T511,647,10,1296.47,2,1250.14
T512,201,11,1293.46,1,1252.53
T513,511,9,1264.93,4,1254.21
T514,225,8,1300.01,4,1257.23
T515,363,14,1280.41,2,1259.26
