Task,Workload,Memory,Deadline,Weight,ArrivalTime
T516,323,18,1302.02,1,1259.73
T517,519,11,1278.84,4,1263.8
T518,430,20,1302.64,4,1264.88
T519,59,6,1277.6,1,1265.76
T520,539,21,1312.34,3,1268.7
T521,561,22,1299.54,4,1272.45
T522,145,6,1307.09,1,1277.13
T523,693,14,1322.27,4,1278.3
T524,175,9,1329.84,2,1281.57
T525,456,14,1299.18,2,1286.38
T526,148,13,1315.48,3,1289.44
T527,406,7,1321.39,4,1291.46
T528,519,19,1324.85,1,1294.0
T529,634,17,1341.54,4,1295.13
T530,200,9,1326.57,4,1296.96
T531,723,19,1337.09,3,1299.61
T532,496,14,1313.99,3,1303.78
T533,764,7,1325.24,3,1308.58
T534,759,22,1350.19,3,1308.88
T535,427,20,1328.19,4,1312.49
T536,523,8,1359.32,4,1316.7
T537,719,19,1365.99,1,1320.75
T538,626,19,1353.83,4,1323.49
T539,142,10,1367.97,4,1325.04
T540,661,24,1345.55,2,1325.5
T541,316,12,1364.52,2,1330.1
T542,307,14,1365.62,4,1331.02
T543,34,7,1347.25,1,1331.3
T544,663,8,1373.9,3,1332.45
T545,145,22,1354.66,2,1336.36
T546,654,17,1367.9,1,1336.68
T547,143,14,1379.64,4,1340.91
T548,501,10,1392.36,4,1345.69
T549,552,16,1358.41,2,1346.9
T550,283,19,1378.12,1,1351.57
T551,263,8,1387.26,2,1354.89
T552,91,12,1383.02,4,1355.94
T553,182,8,1370.92,3,1360.9
T554,614,17,1380.77,1,1365.29
T555,700,18,1415.76,2,1368.26
T556,570,20,1403.29,2,1368.48
T557,352,8,1397.39,4,1370.76
T558,336,16,1411.2,4,1373.86
T559,505,9,1420.23,4,1377.95
T560,249,18,1391.75,1,1378.69
T561,720,24,1393.09,3,1382.82
T562,169,9,1422.29,4,1384.09
T563,466,9,1421.17,3,1387.37
T564,639,9,1415.14,2,1392.15
T565,751,10,1422.49,3,1395.69
T566,620,6,1445.48,2,1398.23
T567,669,12,1411.38,3,1400.78
T568,401,18,1440.36,1,1404.13
T569,443,20,1425.73,2,1407.88
T570,771,11,1441.48,2,1412.32
T571,736,16,1440.68,2,1412.86
T572,657,12,1425.75,4,1414.49
T573,656,15,1447.05,4,1417.94
T574,332,19,1449.14,2,1422.67
T575,48,8,1466.03,3,1427.54
T576,579,12,1438.8,4,1428.06
T577,432,24,1450.79,3,1428.49
T578,214,7,1446.97,4,1433.45
T579,535,22,1477.41,3,1436.44
T580,164,12,1481.85,4,1436.93
T581,414,9,1461.36,4,1437.49
T582,130,10,1476.69,2,1442.01
T583,369,15,1481.88,1,1442.54
T584,697,7,1490.27,2,1444.79
T585,349,13,1472.24,2,1446.1
T586,126,6,1458.78,3,1448.36
T587,58,20,1473.14,3,1448.54
T588,86,14,1470.42,2,1449.98
T589,353,10,1478.12,1,1452.01
T590,71,16,1469.66,3,1452.07
T591,164,11,1502.51,2,1454.13
T592,579,6,1506.0,1,1458.79
T593,373,11,1506.14,4,1462.19
T594,323,9,1485.61,3,1465.59
T595,59,21,1491.47,3,1465.86
T596,454,17,1498.48,4,1469.26
T597,57,11,1503.76,3,1472.29
T598,502,9,1504.33,4,1474.07
T599,332,9,1498.76,1,1474.25
T600,280,23,1502.76,2,1475.49
T601,65,11,1489.67,3,1476.67
T602,105,19,1517.45,2,1480.91
T603,106,8,1532.15,4,1483.81
T604,146,13,1533.66,2,1486.98
T605,151,9,1520.27,4,1487.98
T606,463,9,1532.41,4,1490.21
T607,442,6,1539.65,1,1491.75
T608,752,20,1531.01,2,1491.79
T609,118,11,1514.1,1,1494.97
T610,177,19,1520.81,3,1496.69
T611,69,22,1546.08,2,1497.03
T612,242,11,1544.35,1,1498.04
T613,451,20,1532.02,4,1498.89
T614,116,10,1521.58,1,1499.21
T615,228,16,1529.43,4,1501.5
T616,704,23,1525.42,2,1505.57
T617,755,15,1538.74,1,1507.06
T618,435,24,1529.34,3,1508.21
T619,266,14,1529.75,4,1510.61
T620,167,23,1549.01,4,1510.83
T621,525,19,1531.54,4,1512.43
T622,324,13,1563.31,4,1516.01
T623,26,13,1552.98,4,1518.78
T624,182,12,1567.74,4,1521.75
T625,415,8,1554.83,4,1524.75
T626,360,8,1561.66,3,1525.57
T627,105,22,1573.51,4,1527.28
T628,150,17,1574.2,4,1529.98
T629,299,20,1543.78,2,1531.66
T630,100,13,1578.9,4,1532.59
T631,322,12,1563.85,3,1535.11
T632,704,14,1570.28,1,1537.44
T633,21,10,1565.91,4,1538.08
T634,588,15,1552.58,3,1538.98
T635,643,24,1576.06,3,1539.94
T636,209,6,1566.09,4,1542.75
T637,525,15,1588.59,1,1544.98
T638,68,16,1585.82,3,1548.2
T639,198,19,1580.4,4,1553.12
T640,312,15,1595.49,1,1557.19
T641,666,24,1575.89,3,1559.44
T642,457,18,1585.34,2,1562.91
T643,485,11,1581.64,2,1565.95
T644,85,12,1588.8,4,1569.45
T645,207,6,1606.95,2,1572.57
T646,525,8,1597.44,4,1575.22
T647,51,12,1604.66,1,1575.85
T648,664,15,1626.2,1,1579.49
T649,668,15,1597.12,4,1582.91
T650,758,24,1600.39,4,1585.32
T651,319,9,1617.91,1,1586.34
T652,494,9,1617.64,1,1587.29
T653,349,14,1635.99,1,1590.07
T654,322,15,1633.96,1,1594.69
T655,686,15,1622.02,1,1598.79
T656,251,8,1620.13,4,1602.85
T657,575,23,1642.84,4,1607.45
T658,199,9,1630.4,3,1611.64
T659,202,23,1659.18,3,1614.79
T660,250,7,1657.44,2,1617.72
T661,164,11,1638.99,1,1621.99
T662,547,23,1673.69,2,1623.88
T663,252,12,1673.55,2,1628.73
T664,681,6,1650.21,1,1632.9
T665,346,9,1662.25,4,1637.45
T666,699,24,1679.68,3,1637.66
T667,616,18,1679.81,2,1639.65
T668,260,11,1666.13,2,1643.71
T669,665,13,1673.77,2,1647.71
T670,537,6,1664.08,3,1648.57
T671,613,19,1694.42,3,1650.99
T672,771,23,1697.03,1,1654.54
T673,561,19,1702.42,1,1658.52
T674,191,10,1682.81,3,1663.48
T675,653,23,1704.03,4,1665.87
T676,796,10,1678.24,2,1667.94
T677,612,24,1685.11,2,1668.41
T678,340,7,1682.28,1,1671.92
T679,567,17,1704.85,3,1672.26
T680,670,7,1698.7,1,1675.08
T681,668,8,1723.0,2,1677.54
T682,576,6,1690.27,4,1678.67
T683,569,17,1726.62,2,1680.65
T684,624,21,1721.46,1,1681.28
T685,378,7,1699.78,4,1685.12
T686,792,18,1722.77,1,1687.86
T687,486,22,1738.11,3,1689.21
T688,708,23,1717.19,3,1689.94
T689,491,9,1720.96,4,1692.6
T690,742,9,1728.75,3,1693.57
T691,690,20,1735.76,2,1697.53
T692,228,7,1726.61,2,1697.97
T693,741,12,1714.16,3,1699.82
T694,635,17,1731.49,3,1704.63
T695,29,24,1758.7,3,1709.07
T696,745,17,1753.52,4,1710.33
T697,158,24,1744.56,4,1713.46
T698,522,19,1754.27,2,1714.0
T699,173,8,1756.23,1,1717.42
T700,597,19,1764.04,3,1721.77
T701,645,21,1764.55,1,1723.2
T702,191,23,1741.72,3,1725.32
T703,143,8,1767.52,3,1728.06
T704,787,12,1765.61,4,1731.95
T705,677,24,1759.86,3,1733.79
T706,791,7,1755.1,2,1737.09
T707,731,22,1754.07,1,1741.96
T708,46,10,1756.39,2,1746.04
T709,209,13,1758.6,4,1747.67
T710,403,24,1762.2,2,1748.48
T711,441,14,1785.69,1,1752.59
T712,273,9,1780.86,1,1753.24
T713,316,8,1799.19,1,1754.09
T714,554,21,1806.78,1,1758.58
T715,678,17,1789.29,3,1760.48
T716,70,19,1785.67,2,1760.52
T717,369,8,1788.27,4,1764.06
T718,79,9,1799.42,3,1768.72
T719,362,9,1816.35,2,1768.84
T720,353,6,1791.9,3,1772.16
T721,648,19,1807.37,3,1777.04
T722,78,12,1813.19,1,1777.86
T723,437,10,1818.14,1,1780.07
T724,737,10,1798.68,2,1782.57
T725,388,10,1818.12,3,1785.47
T726,760,18,1806.49,3,1789.97
T727,680,20,1818.03,3,1793.4
T728,310,23,1814.7,1,1797.95
T729,592,17,1841.77,1,1802.03
T730,661,10,1823.99,4,1806.77
T731,615,15,1850.84,4,1811.19
T732,655,22,1829.25,1,1811.97
T733,15,23,1828.03,4,1816.43
T734,50,10,1867.46,3,1820.13
T735,380,19,1855.13,4,1820.57
T736,208,11,1862.34,2,1823.24
T737,696,12,1861.45,3,1827.0
T738,165,17,1850.15,1,1830.43
T739,26,20,1867.75,3,1833.55
T740,380,6,1872.21,2,1836.08
T741,704,9,1878.08,3,1839.61
T742,285,15,1889.35,1,1843.14
T743,143,8,1858.03,4,1846.73
T744,675,21,1880.2,1,1847.58
T745,37,19,1880.17,4,1849.26
T746,450,18,1893.86,1,1852.99
T747,195,19,1897.75,4,1854.75
T748,55,17,1890.56,2,1857.77
T749,25,19,1891.9,3,1862.33
T750,213,12,1903.43,1,1863.83
T751,131,20,1895.94,1,1867.21
T752,689,16,1908.7,1,1869.94
T753,67,21,1912.2,1,1872.79
T754,290,12,1893.78,2,1872.86
T755,749,18,1913.04,1,1877.85
T756,190,13,1923.87,1,1882.1
T757,247,16,1909.61,4,1886.71
T758,567,7,1931.28,1,1889.35
T759,147,14,1915.24,4,1893.27
T760,695,20,1931.33,1,1895.61
T761,713,18,1912.53,3,1896.45
T762,275,11,1917.73,2,1900.98
T763,101,15,1951.27,1,1904.62
T764,310,17,1948.75,4,1907.4
T765,217,12,1949.97,3,1909.42
T766,295,22,1944.39,4,1911.85
T767,788,7,1935.65,4,1912.61
T768,13,16,1926.31,1,1914.08
T769,580,14,1966.83,1,1918.8
T770,376,12,1964.54,3,1919.6
T771,59,17,1965.81,2,1921.22
T772,529,14,1939.0,2,1921.53
T773,132,11,1940.5,2,1926.13
T774,163,24,1961.22,4,1928.62
T775,628,6,1944.76,4,1932.53
T776,776,11,1945.41,3,1932.88
T777,248,21,1965.36,4,1936.93
T778,480,7,1972.68,3,1941.2
T779,691,12,1985.3,4,1943.98
T780,217,17,1972.4,3,1947.13
T781,172,15,1993.84,1,1951.08
T782,777,24,1981.39,2,1953.58
T783,47,19,2002.01,3,1953.91
T784,261,11,1972.89,3,1956.71
T785,90,16,2003.66,4,1957.16
T786,257,14,1989.98,2,1959.69
T787,290,12,2009.72,4,1959.99
T788,69,17,2009.82,2,1964.63
T789,436,6,1999.09,4,1965.92
T790,380,15,2011.26,3,1968.19
T791,566,15,1990.01,3,1971.3
T792,176,18,1992.7,3,1972.11
T793,250,17,2023.6,1,1975.58
T794,597,7,2015.32,2,1977.37
T795,240,23,2013.62,3,1977.93
T796,386,21,2003.87,1,1978.35
T797,243,15,1992.16,1,1979.17
T798,253,9,2031.84,2,1983.2
T799,399,15,2031.66,1,1985.39
T800,515,6,2018.91,1,1988.26
T801,541,7,2009.18,4,1990.93
T802,579,24,2027.74,3,1993.13
T803,167,17,2020.87,3,1993.38
T804,789,18,2018.76,2,1993.44
T805,160,6,2040.6,2,1996.85
T806,481,14,2030.78,4,2000.2
T807,571,21,2037.66,1,2003.34
T808,561,11,2043.37,1,2004.64
T809,180,24,2035.25,2,2007.63
T810,534,6,2024.24,1,2009.36
T811,200,8,2044.8,3,2014.29
T812,489,16,2058.98,3,2017.79
T813,233,24,2048.32,1,2018.86
T814,378,23,2055.01,4,2023.51
T815,257,19,2069.08,2,2026.73
T816,714,19,2071.62,3,2028.16
T817,30,22,2068.59,1,2030.73
T818,481,22,2073.58,3,2031.7
T819,721,10,2045.99,1,2033.98
T820,230,16,2048.94,2,2034.79
T821,643,14,2056.42,4,2035.04
T822,349,6,2063.4,1,2038.9
T823,321,15,2069.37,2,2043.89
T824,518,6,2074.88,4,2047.56
T825,623,22,2092.94,4,2047.95
T826,587,19,2091.66,2,2049.84
T827,619,11,2086.4,2,2053.52
T828,139,10,2083.85,2,2057.4
T829,710,8,2103.4,4,2059.69
T830,724,21,2103.83,1,2060.91
T831,141,18,2077.01,1,2062.02
T832,531,16,2085.32,3,2066.52
T833,54,21,2096.47,2,2068.28
T834,393,6,2099.58,1,2072.85
T835,423,6,2115.77,3,2076.56
T836,368,15,2117.25,2,2079.6
T837,22,18,2094.18,2,2082.75
T838,233,15,2115.09,4,2086.39
T839,196,16,2118.41,4,2091.38
T840,70,13,2133.33,4,2092.13
T841,464,16,2114.49,2,2096.93
T842,272,15,2118.37,4,2100.85
T843,664,21,2134.18,2,2105.22
T844,255,21,2120.09,3,2109.52
T845,125,11,2137.8,1,2110.5
T846,14,7,2160.3,2,2111.76
T847,619,23,2161.01,2,2113.19
T848,401,12,2154.93,1,2117.48
T849,47,7,2165.71,1,2120.87
T850,339,21,2165.49,3,2121.49
T851,59,20,2136.36,2,2121.5
T852,335,13,2156.03,2,2125.98
T853,651,10,2169.29,2,2130.82
T854,267,10,2153.93,3,2135.54
T855,631,12,2176.98,4,2137.56
T856,433,16,2184.44,1,2138.57
T857,59,16,2156.14,3,2141.91
T858,134,18,2168.49,1,2143.25
T859,589,7,2154.71,4,2144.24
T860,161,23,2164.38,3,2144.49
T861,486,16,2168.27,4,2145.0
T862,310,17,2171.95,1,2146.33
T863,551,11,2197.96,4,2149.42
T864,332,6,2175.66,1,2152.95
T865,523,11,2203.17,3,2157.73
T866,498,7,2174.21,4,2160.54
T867,381,20,2200.27,4,2160.83
T868,491,12,2198.55,4,2161.55
T869,77,24,2173.58,1,2162.55
T870,587,16,2191.39,1,2166.27
T871,458,20,2217.48,4,2169.08
T872,246,15,2192.34,1,2172.84
T873,636,6,2193.88,2,2175.51
T874,364,20,2221.51,4,2177.69
T875,46,24,2226.06,1,2178.19
T876,702,13,2198.85,3,2179.12
T877,14,10,2206.02,2,2181.26
T878,461,19,2195.66,2,2184.65
T879,86,7,2216.39,3,2187.02
T880,213,13,2237.38,4,2188.71
T881,233,9,2212.87,3,2192.41
T882,426,14,2236.61,2,2196.24
T883,707,8,2243.7,1,2198.53
T884,178,15,2238.65,2,2202.87
T885,670,7,2245.14,1,2204.62
T886,237,7,2244.72,2,2207.63
T887,104,21,2231.83,3,2211.07
T888,390,12,2262.79,4,2213.28
T889,444,20,2257.02,4,2213.49
T890,689,10,2238.85,2,2216.12
T891,614,8,2242.35,2,2216.41
T892,98,9,2234.59,3,2218.02
T893,247,8,2254.02,4,2221.99
T894,615,20,2251.62,3,2223.67
T895,196,18,2273.32,4,2228.27
T896,615,21,2245.05,2,2230.97
T897,589,18,2267.27,3,2234.76
T898,331,8,2282.07,4,2238.74
T899,414,13,2282.3,3,2240.52
T900,427,12,2257.7,1,2242.44
T901,791,6,2273.39,3,2246.43
T902,319,10,2266.46,2,2247.83
T903,599,17,2291.83,3,2249.61
T904,89,19,2291.8,4,2250.91
T905,328,23,2272.96,2,2251.6
T906,106,20,2296.48,3,2251.6
T907,442,15,2267.66,2,2252.4
T908,385,22,2290.58,2,2256.82
T909,56,13,2307.1,2,2257.51
T910,490,8,2285.93,2,2259.38
T911,241,20,2298.23,2,2263.84
T912,140,22,2305.77,4,2266.85
T913,470,14,2288.89,3,2271.53
T914,373,7,2322.15,4,2275.98
T915,348,8,2328.92,2,2280.61
T916,401,7,2329.45,2,2282.61
T917,727,11,2302.67,2,2283.63
T918,233,14,2323.14,3,2284.9
T919,51,15,2329.42,1,2287.71
T920,193,11,2309.53,2,2292.7
T921,609,20,2330.14,1,2296.38
T922,643,16,2312.9,2,2297.49
T923,122,7,2308.73,3,2298.0
T924,366,12,2318.38,2,2298.78
T925,640,16,2329.62,3,2302.8
T926,115,15,2334.64,2,2303.86
T927,562,10,2346.57,2,2304.32
T928,250,6,2325.38,2,2307.7
T929,337,8,2351.87,4,2309.63
T930,653,11,2342.05,4,2313.75
T931,584,12,2341.66,1,2314.34
T932,774,19,2347.75,3,2314.91
T933,735,11,2330.71,2,2317.92
T934,300,19,2355.3,4,2321.35
T935,547,7,2346.36,2,2321.49
T936,617,22,2343.67,1,2325.6
T937,474,18,2351.41,3,2328.12
T938,312,16,2350.11,3,2332.8
T939,689,11,2365.46,2,2337.65
T940,180,8,2384.75,2,2342.03
T941,683,18,2379.74,4,2344.92
T942,515,19,2384.72,4,2347.33
T943,29,17,2368.31,1,2348.76
T944,761,11,2380.34,3,2350.72
T945,660,19,2399.97,3,2352.85
T946,776,19,2379.44,1,2356.74
T947,231,16,2383.76,2,2357.22
T948,650,13,2384.5,4,2359.46
T949,291,20,2391.75,1,2361.48
T950,134,16,2414.26,4,2366.33
T951,680,19,2381.57,2,2370.69
T952,494,9,2392.11,2,2373.67
T953,510,6,2390.53,3,2378.02
T954,238,14,2405.96,2,2379.25
T955,735,7,2395.82,2,2384.21
T956,616,24,2436.04,3,2387.52
T957,596,6,2437.21,2,2391.04
T958,578,22,2427.92,2,2392.19
T959,168,13,2419.2,2,2394.52
T960,134,7,2444.72,2,2396.75
T961,242,24,2410.39,3,2397.91
T962,195,24,2428.26,4,2401.7
T963,332,7,2417.3,3,2402.8
T964,272,19,2416.73,1,2405.09
T965,148,18,2441.64,3,2405.58
T966,693,12,2451.2,3,2408.54
T967,656,10,2461.2,1,2411.65
T968,301,11,2454.73,3,2414.98
T969,501,24,2459.44,4,2419.4
T970,625,9,2444.32,4,2422.5
T971,772,16,2458.25,4,2425.77
T972,620,18,2472.54,4,2429.68
T973,115,10,2473.28,2,2430.06
T974,464,14,2463.53,1,2433.56
T975,559,7,2462.68,4,2434.83
T976,278,23,2449.77,4,2435.51
T977,513,6,2470.86,3,2436.34
T978,431,6,2469.77,1,2440.24
T979,399,13,2482.48,4,2442.47
T980,223,7,2493.14,4,2445.54
T981,492,12,2477.25,3,2447.97
T982,782,13,2461.03,3,2448.26
T983,444,11,2463.8,2,2452.64
T984,101,24,2502.43,3,2455.29
T985,328,11,2468.16,2,2457.39
T986,75,12,2494.81,2,2459.82
T987,153,10,2506.04,3,2461.24
T988,639,17,2496.48,3,2463.89
T989,424,8,2492.77,4,2468.1
T990,631,8,2514.13,3,2470.32
T991,609,7,2500.65,3,2470.76
T992,41,22,2489.03,4,2471.78
T993,232,9,2499.66,1,2475.12
T994,376,21,2525.56,4,2477.25
T995,113,20,2516.16,1,2478.74
T996,248,14,2491.58,4,2479.88
T997,372,14,2513.0,1,2480.39
T998,704,10,2494.35,1,2483.41
T999,74,11,2534.31,1,2484.54
T1000,90,20,2523.36,2,2486.14
